Time,R,VM,VP,VT
7.22,3,-0.03,3.06,0.01
7.23,3,-0.03,3.06,0.01
7.24,3,-0.03,3.06,0
7.25,3,-0.03,3.06,0
7.26,3,-0.03,3.06,0
7.27,3,-0.03,3.06,0
7.28,3,-0.03,3.06,0
7.29,3,-0.03,3.06,0
7.3,3,-0.03,3.06,0
7.31,3,-0.03,3.06,0
7.32,3,-0.03,3.06,0
7.33,3,-0.03,3.06,-0.01
7.34,3,-0.03,3.06,-0.01
7.35,3,-0.03,3.06,-0.01
7.36,3,-0.03,3.06,-0.01
7.37,3,-0.03,3.06,-0.01
7.38,3,-0.03,3.05,-0.01
7.39,3,-0.03,3.05,-0.01
7.4,3,-0.03,3.05,-0.01
7.41,3,-0.03,3.05,-0.01
7.42,3,-0.03,3.05,-0.01
7.43,3,-0.03,3.05,-0.01
7.44,3,-0.02,3.05,-0.01
7.45,3,-0.02,3.05,-0.01
7.46,3,-0.02,3.04,-0.01
7.47,3,-0.02,3.04,-0.01
7.48,3,-0.02,3.04,-0.01
7.49,3,-0.02,3.04,-0.01
7.5,-3,-8.78,3.02,-0.31
7.51,-3,-4.45,2.98,-0.45
7.52,-3,-3.43,2.92,-0.55
7.53,-3,-3.17,2.86,-0.64
7.54,-3,-3.07,2.78,-0.72
7.55,-3,-3.01,2.7,-0.8
7.56,-3,-2.95,2.6,-0.87
7.57,-3,-2.89,2.5,-0.94
7.58,-3,-2.82,2.4,-1
7.59,-3,-2.76,2.28,-1.06
7.6,-3,-2.69,2.16,-1.11
7.61,-3,-2.62,2.04,-1.16
7.62,-3,-2.54,1.9,-1.21
7.63,-3,-2.47,1.77,-1.25
7.64,-3,-2.39,1.63,-1.28
7.65,-3,-2.31,1.48,-1.32
7.66,-3,-2.22,1.34,-1.34
7.67,-3,-2.14,1.19,-1.37
7.68,-3,-2.06,1.03,-1.39
7.69,-3,-1.97,0.88,-1.41
7.7,-3,-1.89,0.72,-1.42
7.71,-3,-1.8,0.56,-1.43
7.72,-3,-1.71,0.4,-1.44
7.73,-3,-1.63,0.24,-1.44
7.74,-3,-1.54,0.08,-1.45
7.75,-3,-1.45,-0.08,-1.44
7.76,-3,-1.37,-0.24,-1.44
7.77,-3,-1.28,-0.4,-1.43
7.78,-3,-1.2,-0.56,-1.42
7.79,-3,-1.11,-0.72,-1.41
7.8,-3,-1.03,-0.87,-1.39
7.81,-3,-0.95,-1.03,-1.38
7.82,-3,-0.87,-1.18,-1.36
7.83,-3,-0.79,-1.33,-1.34
7.84,-3,-0.71,-1.47,-1.31
7.85,-3,-0.64,-1.62,-1.29
7.86,-3,-0.56,-1.76,-1.26
7.87,-3,-0.49,-1.9,-1.23
7.88,-3,-0.42,-2.03,-1.2
7.89,-3,-0.35,-2.17,-1.17
7.9,-3,-0.29,-2.29,-1.14
7.91,-3,-0.22,-2.42,-1.11
7.92,-3,-0.16,-2.54,-1.07
7.93,-3,-0.1,-2.66,-1.04
7.94,-3,-0.04,-2.77,-1
7.95,-3,0.02,-2.88,-0.97
7.96,-3,0.07,-2.99,-0.93
7.97,-3,0.12,-3.09,-0.89
7.98,-3,0.17,-3.19,-0.86
7.99,-3,0.22,-3.28,-0.82
8,-3,0.26,-3.37,-0.78
8.01,-3,0.3,-3.45,-0.74
8.02,-3,0.34,-3.53,-0.71
8.03,-3,0.38,-3.61,-0.67
8.04,-3,0.42,-3.68,-0.63
8.05,-3,0.45,-3.75,-0.59
8.06,-3,0.48,-3.81,-0.55
8.07,-3,0.51,-3.87,-0.52
8.08,-3,0.54,-3.93,-0.48
8.09,-3,0.56,-3.98,-0.44
8.1,-3,0.59,-4.03,-0.41
8.11,-3,0.61,-4.07,-0.37
8.12,-3,0.63,-4.11,-0.34
8.13,-3,0.64,-4.15,-0.31
8.14,-3,0.66,-4.18,-0.27
8.15,-3,0.67,-4.21,-0.24
8.16,-3,0.68,-4.23,-0.21
8.17,-3,0.69,-4.25,-0.18
8.18,-3,0.7,-4.27,-0.15
8.19,-3,0.7,-4.29,-0.12
8.2,-3,0.71,-4.3,-0.09
8.21,-3,0.71,-4.31,-0.06
8.22,-3,0.71,-4.31,-0.04
8.23,-3,0.71,-4.31,-0.01
8.24,-3,0.71,-4.31,0.01
8.25,-3,0.7,-4.31,0.04
8.26,-3,0.7,-4.31,0.06
8.27,-3,0.69,-4.3,0.08
8.28,-3,0.69,-4.29,0.1
8.29,-3,0.68,-4.28,0.12
8.3,-3,0.67,-4.26,0.14
8.31,-3,0.66,-4.25,0.16
8.32,-3,0.65,-4.23,0.17
8.33,-3,0.63,-4.21,0.19
8.34,-3,0.62,-4.19,0.2
8.35,-3,0.61,-4.16,0.22
8.36,-3,0.59,-4.14,0.23
8.37,-3,0.58,-4.11,0.24
8.38,-3,0.56,-4.08,0.25
8.39,-3,0.55,-4.06,0.26
8.4,-3,0.53,-4.03,0.27
8.41,-3,0.51,-4,0.28
8.42,-3,0.5,-3.97,0.28
8.43,-3,0.48,-3.93,0.29
8.44,-3,0.46,-3.9,0.29
8.45,-3,0.44,-3.87,0.3
8.46,-3,0.42,-3.83,0.3
8.47,-3,0.41,-3.8,0.31
8.48,-3,0.39,-3.77,0.31
8.49,-3,0.37,-3.73,0.31
8.5,-3,0.35,-3.7,0.31
8.51,-3,0.33,-3.66,0.31
8.52,-3,0.31,-3.63,0.31
8.53,-3,0.29,-3.59,0.31
8.54,-3,0.28,-3.56,0.31
8.55,-3,0.26,-3.53,0.31
8.56,-3,0.24,-3.49,0.3
8.57,-3,0.22,-3.46,0.3
8.58,-3,0.2,-3.43,0.3
8.59,-3,0.19,-3.39,0.29
8.6,-3,0.17,-3.36,0.29
8.61,-3,0.15,-3.33,0.28
8.62,-3,0.14,-3.3,0.28
8.63,-3,0.12,-3.27,0.27
8.64,-3,0.11,-3.24,0.27
8.65,-3,0.09,-3.21,0.26
8.66,-3,0.08,-3.18,0.25
8.67,-3,0.06,-3.15,0.25
8.68,-3,0.05,-3.12,0.24
8.69,-3,0.03,-3.1,0.23
8.7,-3,0.02,-3.07,0.22
8.71,-3,0.01,-3.05,0.22
8.72,-3,0,-3.03,0.21
8.73,-3,-0.01,-3,0.2
8.74,-3,-0.03,-2.98,0.19
8.75,-3,-0.04,-2.96,0.18
8.76,-3,-0.05,-2.94,0.18
8.77,-3,-0.06,-2.92,0.17
8.78,-3,-0.07,-2.9,0.16
8.79,-3,-0.07,-2.89,0.15
8.8,-3,-0.08,-2.87,0.14
8.81,-3,-0.09,-2.85,0.14
8.82,-3,-0.1,-2.84,0.13
8.83,-3,-0.1,-2.82,0.12
8.84,-3,-0.11,-2.81,0.11
8.85,-3,-0.12,-2.8,0.1
8.86,-3,-0.12,-2.79,0.1
8.87,-3,-0.13,-2.78,0.09
8.88,-3,-0.13,-2.77,0.08
8.89,-3,-0.13,-2.76,0.07
8.9,-3,-0.14,-2.75,0.07
8.91,-3,-0.14,-2.75,0.06
8.92,-3,-0.14,-2.74,0.05
8.93,-3,-0.15,-2.73,0.04
8.94,-3,-0.15,-2.73,0.04
8.95,-3,-0.15,-2.73,0.03
8.96,-3,-0.15,-2.72,0.03
8.97,-3,-0.15,-2.72,0.02
8.98,-3,-0.15,-2.72,0.01
8.99,-3,-0.15,-2.72,0.01
9,-3,-0.15,-2.72,0
9.01,-3,-0.15,-2.72,0
9.02,-3,-0.15,-2.72,-0.01
9.03,-3,-0.15,-2.72,-0.01
9.04,-3,-0.15,-2.72,-0.02
9.05,-3,-0.15,-2.72,-0.02
9.06,-3,-0.15,-2.73,-0.03
9.07,-3,-0.14,-2.73,-0.03
9.08,-3,-0.14,-2.73,-0.03
9.09,-3,-0.14,-2.74,-0.04
9.1,-3,-0.14,-2.74,-0.04
9.11,-3,-0.13,-2.74,-0.04
9.12,-3,-0.13,-2.75,-0.05
9.13,-3,-0.13,-2.76,-0.05
9.14,-3,-0.12,-2.76,-0.05
9.15,-3,-0.12,-2.77,-0.05
9.16,-3,-0.12,-2.77,-0.06
9.17,-3,-0.11,-2.78,-0.06
9.18,-3,-0.11,-2.79,-0.06
9.19,-3,-0.11,-2.79,-0.06
9.2,-3,-0.1,-2.8,-0.06
9.21,-3,-0.1,-2.81,-0.06
9.22,-3,-0.1,-2.81,-0.06
9.23,-3,-0.09,-2.82,-0.07
9.24,-3,-0.09,-2.83,-0.07
9.25,-3,-0.08,-2.83,-0.07
9.26,-3,-0.08,-2.84,-0.07
9.27,-3,-0.08,-2.85,-0.07
9.28,-3,-0.07,-2.86,-0.07
9.29,-3,-0.07,-2.86,-0.07
9.3,-3,-0.06,-2.87,-0.07
9.31,-3,-0.06,-2.88,-0.07
9.32,-3,-0.06,-2.89,-0.07
9.33,-3,-0.05,-2.89,-0.07
9.34,-3,-0.05,-2.9,-0.06
9.35,-3,-0.04,-2.91,-0.06
9.36,-3,-0.04,-2.92,-0.06
9.37,-3,-0.04,-2.92,-0.06
9.38,-3,-0.03,-2.93,-0.06
9.39,-3,-0.03,-2.94,-0.06
9.4,-3,-0.03,-2.94,-0.06
9.41,-3,-0.02,-2.95,-0.06
9.42,-3,-0.02,-2.96,-0.06
9.43,-3,-0.02,-2.96,-0.05
9.44,-3,-0.01,-2.97,-0.05
9.45,-3,-0.01,-2.97,-0.05
9.46,-3,-0.01,-2.98,-0.05
9.47,-3,0,-2.98,-0.05
9.48,-3,0,-2.99,-0.05
9.49,-3,0,-2.99,-0.04
9.5,-3,0,-3,-0.04
9.51,-3,0.01,-3,-0.04
9.52,-3,0.01,-3.01,-0.04
9.53,-3,0.01,-3.01,-0.04
9.54,-3,0.01,-3.02,-0.04
9.55,-3,0.01,-3.02,-0.03
9.56,-3,0.02,-3.02,-0.03
9.57,-3,0.02,-3.03,-0.03
9.58,-3,0.02,-3.03,-0.03
9.59,-3,0.02,-3.03,-0.03
9.6,-3,0.02,-3.04,-0.03
9.61,-3,0.02,-3.04,-0.02
9.62,-3,0.03,-3.04,-0.02
9.63,-3,0.03,-3.05,-0.02
9.64,-3,0.03,-3.05,-0.02
9.65,-3,0.03,-3.05,-0.02
9.66,-3,0.03,-3.05,-0.02
9.67,-3,0.03,-3.05,-0.01
9.68,-3,0.03,-3.05,-0.01
9.69,-3,0.03,-3.06,-0.01
9.7,-3,0.03,-3.06,-0.01
9.71,-3,0.03,-3.06,-0.01
9.72,-3,0.03,-3.06,-0.01
9.73,-3,0.03,-3.06,-0.01
9.74,-3,0.03,-3.06,0
9.75,-3,0.03,-3.06,0
9.76,-3,0.03,-3.06,0
9.77,-3,0.03,-3.06,0
9.78,-3,0.03,-3.06,0
9.79,-3,0.03,-3.06,0
9.8,-3,0.03,-3.06,0
9.81,-3,0.03,-3.06,0
9.82,-3,0.03,-3.06,0
9.83,-3,0.03,-3.06,0.01
9.84,-3,0.03,-3.06,0.01
9.85,-3,0.03,-3.06,0.01
9.86,-3,0.03,-3.06,0.01
9.87,-3,0.03,-3.06,0.01
9.88,-3,0.03,-3.05,0.01
9.89,-3,0.03,-3.05,0.01
9.9,-3,0.03,-3.05,0.01
9.91,-3,0.03,-3.05,0.01
9.92,-3,0.03,-3.05,0.01
9.93,-3,0.03,-3.05,0.01
9.94,-3,0.02,-3.05,0.01
9.95,-3,0.02,-3.05,0.01
9.96,-3,0.02,-3.04,0.01
9.97,-3,0.02,-3.04,0.01
9.98,-3,0.02,-3.04,0.01
9.99,-3,0.02,-3.04,0.01
