Time,R,VM,VP,VT
6.42,0.64,0.21,0.24,0.24
6.43,0.65,0.21,0.27,0.23
6.44,0.67,0.2,0.29,0.23
6.45,0.68,0.2,0.32,0.23
6.46,0.7,0.19,0.35,0.23
6.47,0.71,0.18,0.37,0.23
6.48,0.73,0.18,0.4,0.23
6.49,0.74,0.17,0.42,0.22
6.5,0.76,0.17,0.45,0.22
6.51,0.77,0.16,0.47,0.22
6.52,0.79,0.16,0.49,0.22
6.53,0.8,0.15,0.52,0.21
6.54,0.82,0.15,0.54,0.21
6.55,0.83,0.15,0.57,0.21
6.56,0.85,0.14,0.59,0.21
6.57,0.86,0.14,0.61,0.2
6.58,0.88,0.13,0.63,0.2
6.59,0.89,0.13,0.66,0.2
6.6,0.91,0.13,0.68,0.2
6.61,0.92,0.12,0.7,0.19
6.62,0.94,0.12,0.72,0.19
6.63,0.95,0.12,0.74,0.19
6.64,0.97,0.11,0.76,0.18
6.65,0.98,0.11,0.78,0.18
6.66,-1,-2.81,0.8,0.08
6.67,-0.98,-1.37,0.8,0.03
6.68,-0.97,-1.03,0.8,-0.01
6.69,-0.95,-0.95,0.8,-0.04
6.7,-0.94,-0.92,0.8,-0.07
6.71,-0.92,-0.9,0.79,-0.09
6.72,-0.91,-0.88,0.78,-0.12
6.73,-0.89,-0.86,0.76,-0.15
6.74,-0.88,-0.84,0.74,-0.17
6.75,-0.86,-0.82,0.72,-0.19
6.76,-0.85,-0.8,0.7,-0.21
6.77,-0.83,-0.78,0.68,-0.23
6.78,-0.82,-0.75,0.65,-0.25
6.79,-0.8,-0.73,0.62,-0.26
6.8,-0.79,-0.7,0.59,-0.28
6.81,-0.77,-0.68,0.56,-0.29
6.82,-0.76,-0.65,0.53,-0.3
6.83,-0.74,-0.62,0.49,-0.31
6.84,-0.73,-0.59,0.46,-0.32
6.85,-0.71,-0.57,0.42,-0.33
6.86,-0.7,-0.54,0.38,-0.34
6.87,-0.68,-0.51,0.35,-0.34
6.88,-0.67,-0.48,0.31,-0.35
6.89,-0.65,-0.45,0.27,-0.35
6.9,-0.64,-0.42,0.23,-0.35
6.91,-0.62,-0.39,0.19,-0.35
6.92,-0.61,-0.36,0.15,-0.35
6.93,-0.59,-0.33,0.11,-0.35
6.94,-0.58,-0.31,0.07,-0.35
6.95,-0.56,-0.28,0.03,-0.35
6.96,-0.55,-0.25,0,-0.34
6.97,-0.53,-0.22,-0.04,-0.34
6.98,-0.52,-0.19,-0.08,-0.33
6.99,-0.5,-0.17,-0.11,-0.33
7,-0.49,-0.14,-0.15,-0.32
7.01,-0.47,-0.11,-0.19,-0.31
7.02,-0.46,-0.09,-0.22,-0.3
7.03,-0.44,-0.06,-0.25,-0.29
7.04,-0.43,-0.04,-0.29,-0.29
7.05,-0.41,-0.01,-0.32,-0.28
7.06,-0.4,0.01,-0.35,-0.27
7.07,-0.38,0.03,-0.38,-0.25
7.08,-0.37,0.06,-0.4,-0.24
7.09,-0.35,0.08,-0.43,-0.23
7.1,-0.34,0.1,-0.45,-0.22
7.11,-0.32,0.12,-0.48,-0.21
7.12,-0.31,0.14,-0.5,-0.2
7.13,-0.29,0.16,-0.52,-0.18
7.14,-0.28,0.17,-0.54,-0.17
7.15,-0.26,0.19,-0.56,-0.16
7.16,-0.25,0.21,-0.58,-0.15
7.17,-0.23,0.22,-0.59,-0.13
7.18,-0.22,0.24,-0.61,-0.12
7.19,-0.2,0.25,-0.62,-0.11
7.2,-0.19,0.26,-0.63,-0.1
7.21,-0.17,0.28,-0.64,-0.08
7.22,-0.16,0.29,-0.65,-0.07
7.23,-0.14,0.3,-0.66,-0.06
7.24,-0.13,0.31,-0.66,-0.05
7.25,-0.11,0.32,-0.67,-0.03
7.26,-0.1,0.33,-0.67,-0.02
7.27,-0.08,0.34,-0.67,-0.01
7.28,-0.07,0.34,-0.67,0
7.29,-0.05,0.35,-0.67,0.02
7.3,-0.04,0.35,-0.67,0.03
7.31,-0.02,0.36,-0.67,0.04
7.32,-0.01,0.36,-0.66,0.05
7.33,0.01,0.37,-0.65,0.06
7.34,0.02,0.37,-0.65,0.07
7.35,0.04,0.37,-0.64,0.08
7.36,0.05,0.38,-0.63,0.09
7.37,0.07,0.38,-0.62,0.1
7.38,0.08,0.38,-0.61,0.11
7.39,0.1,0.38,-0.59,0.12
7.4,0.11,0.38,-0.58,0.13
7.41,0.13,0.38,-0.57,0.14
7.42,0.14,0.38,-0.55,0.14
7.43,0.16,0.38,-0.53,0.15
7.44,0.17,0.38,-0.52,0.16
7.45,0.19,0.37,-0.5,0.17
7.46,0.2,0.37,-0.48,0.17
7.47,0.22,0.37,-0.46,0.18
7.48,0.23,0.36,-0.44,0.18
7.49,0.25,0.36,-0.42,0.19
7.5,0.26,0.36,-0.4,0.2
7.51,0.28,0.35,-0.38,0.2
7.52,0.29,0.35,-0.35,0.21
7.53,0.31,0.34,-0.33,0.21
7.54,0.32,0.34,-0.31,0.21
7.55,0.34,0.33,-0.28,0.22
7.56,0.35,0.33,-0.26,0.22
7.57,0.37,0.32,-0.23,0.22
7.58,0.38,0.32,-0.21,0.23
7.59,0.4,0.31,-0.18,0.23
7.6,0.41,0.31,-0.16,0.23
7.61,0.43,0.3,-0.13,0.23
7.62,0.44,0.29,-0.11,0.24
7.63,0.46,0.29,-0.08,0.24
7.64,0.47,0.28,-0.05,0.24
7.65,0.49,0.27,-0.03,0.24
7.66,0.5,0.27,0,0.24
7.67,0.52,0.26,0.03,0.24
7.68,0.53,0.26,0.05,0.24
7.69,0.55,0.25,0.08,0.24
7.7,0.56,0.24,0.11,0.24
7.71,0.58,0.24,0.13,0.24
7.72,0.59,0.23,0.16,0.24
7.73,0.61,0.23,0.19,0.24
7.74,0.62,0.22,0.21,0.24
7.75,0.64,0.21,0.24,0.24
7.76,0.65,0.21,0.26,0.23
7.77,0.67,0.2,0.29,0.23
7.78,0.68,0.2,0.32,0.23
7.79,0.7,0.19,0.34,0.23
7.8,0.71,0.18,0.37,0.23
7.81,0.73,0.18,0.39,0.23
7.82,0.74,0.17,0.42,0.22
7.83,0.76,0.17,0.44,0.22
7.84,0.77,0.16,0.47,0.22
7.85,0.79,0.16,0.49,0.22
7.86,0.8,0.15,0.51,0.21
7.87,0.82,0.15,0.54,0.21
7.88,0.83,0.15,0.56,0.21
7.89,0.85,0.14,0.59,0.21
7.9,0.86,0.14,0.61,0.2
7.91,0.88,0.13,0.63,0.2
7.92,0.89,0.13,0.65,0.2
7.93,0.91,0.13,0.67,0.2
7.94,0.92,0.12,0.7,0.19
7.95,0.94,0.12,0.72,0.19
7.96,0.95,0.12,0.74,0.19
7.97,0.97,0.11,0.76,0.18
7.98,0.98,0.11,0.78,0.18
7.99,1,0.11,0.8,0.18
8,-0.99,-2.81,0.81,0.08
8.01,-0.97,-1.37,0.82,0.03
8.02,-0.96,-1.04,0.82,-0.01
8.03,-0.94,-0.95,0.82,-0.04
8.04,-0.93,-0.92,0.81,-0.07
8.05,-0.91,-0.9,0.8,-0.1
8.06,-0.9,-0.88,0.79,-0.12
8.07,-0.88,-0.86,0.78,-0.15
8.08,-0.87,-0.84,0.76,-0.17
8.09,-0.85,-0.82,0.74,-0.19
8.1,-0.84,-0.8,0.71,-0.21
8.11,-0.82,-0.78,0.69,-0.23
8.12,-0.81,-0.75,0.66,-0.25
8.13,-0.79,-0.73,0.63,-0.27
8.14,-0.78,-0.7,0.6,-0.28
8.15,-0.76,-0.68,0.57,-0.29
8.16,-0.75,-0.65,0.54,-0.31
8.17,-0.73,-0.62,0.5,-0.32
8.18,-0.72,-0.59,0.47,-0.32
8.19,-0.7,-0.57,0.43,-0.33
8.2,-0.69,-0.54,0.39,-0.34
8.21,-0.67,-0.51,0.36,-0.34
8.22,-0.66,-0.48,0.32,-0.35
8.23,-0.64,-0.45,0.28,-0.35
8.24,-0.63,-0.42,0.24,-0.35
8.25,-0.61,-0.39,0.2,-0.35
8.26,-0.6,-0.36,0.16,-0.35
8.27,-0.58,-0.33,0.12,-0.35
8.28,-0.57,-0.3,0.08,-0.35
8.29,-0.55,-0.28,0.05,-0.35
8.3,-0.54,-0.25,0.01,-0.34
8.31,-0.52,-0.22,-0.03,-0.34
8.32,-0.51,-0.19,-0.07,-0.33
8.33,-0.49,-0.16,-0.1,-0.33
8.34,-0.48,-0.14,-0.14,-0.32
8.35,-0.46,-0.11,-0.18,-0.31
8.36,-0.45,-0.09,-0.21,-0.3
8.37,-0.43,-0.06,-0.24,-0.29
8.38,-0.42,-0.04,-0.28,-0.29
8.39,-0.4,-0.01,-0.31,-0.28
8.4,-0.39,0.01,-0.34,-0.27
8.41,-0.37,0.04,-0.37,-0.26
8.42,-0.36,0.06,-0.39,-0.24
8.43,-0.34,0.08,-0.42,-0.23
8.44,-0.33,0.1,-0.45,-0.22
8.45,-0.31,0.12,-0.47,-0.21
8.46,-0.3,0.14,-0.49,-0.2
8.47,-0.28,0.16,-0.51,-0.18
8.48,-0.27,0.17,-0.53,-0.17
8.49,-0.25,0.19,-0.55,-0.16
8.5,-0.24,0.21,-0.57,-0.15
8.51,-0.22,0.22,-0.58,-0.13
8.52,-0.21,0.24,-0.6,-0.12
8.53,-0.19,0.25,-0.61,-0.11
8.54,-0.18,0.27,-0.62,-0.1
8.55,-0.16,0.28,-0.63,-0.08
8.56,-0.15,0.29,-0.64,-0.07
8.57,-0.13,0.3,-0.65,-0.06
8.58,-0.12,0.31,-0.65,-0.04
8.59,-0.1,0.32,-0.66,-0.03
8.6,-0.09,0.33,-0.66,-0.02
8.61,-0.07,0.34,-0.66,-0.01
8.62,-0.06,0.34,-0.66,0
8.63,-0.04,0.35,-0.66,0.02
8.64,-0.03,0.36,-0.66,0.03
8.65,-0.01,0.36,-0.65,0.04
8.66,0,0.37,-0.65,0.05
8.67,0.02,0.37,-0.64,0.06
8.68,0.03,0.37,-0.64,0.07
8.69,0.05,0.38,-0.63,0.08
8.7,0.06,0.38,-0.62,0.09
8.71,0.08,0.38,-0.61,0.1
8.72,0.09,0.38,-0.6,0.11
8.73,0.11,0.38,-0.58,0.12
8.74,0.12,0.38,-0.57,0.13
8.75,0.14,0.38,-0.56,0.14
8.76,0.15,0.38,-0.54,0.14
8.77,0.17,0.38,-0.52,0.15
8.78,0.18,0.38,-0.51,0.16
8.79,0.2,0.37,-0.49,0.17
8.8,0.21,0.37,-0.47,0.17
8.81,0.23,0.37,-0.45,0.18
8.82,0.24,0.36,-0.43,0.19
8.83,0.26,0.36,-0.41,0.19
8.84,0.27,0.36,-0.39,0.2
8.85,0.29,0.35,-0.36,0.2
8.86,0.3,0.35,-0.34,0.21
8.87,0.32,0.34,-0.32,0.21
8.88,0.33,0.34,-0.3,0.21
8.89,0.35,0.33,-0.27,0.22
8.9,0.36,0.33,-0.25,0.22
8.91,0.38,0.32,-0.22,0.22
8.92,0.39,0.32,-0.2,0.23
8.93,0.41,0.31,-0.17,0.23
8.94,0.42,0.31,-0.15,0.23
8.95,0.44,0.3,-0.12,0.23
8.96,0.45,0.29,-0.09,0.24
8.97,0.47,0.29,-0.07,0.24
8.98,0.48,0.28,-0.04,0.24
8.99,0.5,0.27,-0.01,0.24
9,0.51,0.27,0.01,0.24
9.01,0.53,0.26,0.04,0.24
9.02,0.54,0.26,0.07,0.24
9.03,0.56,0.25,0.09,0.24
9.04,0.57,0.24,0.12,0.24
9.05,0.59,0.24,0.15,0.24
9.06,0.6,0.23,0.17,0.24
9.07,0.62,0.22,0.2,0.24
9.08,0.63,0.22,0.22,0.24
9.09,0.65,0.21,0.25,0.24
9.1,0.66,0.21,0.28,0.23
9.11,0.68,0.2,0.3,0.23
9.12,0.69,0.2,0.33,0.23
9.13,0.71,0.19,0.35,0.23
9.14,0.72,0.18,0.38,0.23
9.15,0.74,0.18,0.41,0.23
9.16,0.75,0.17,0.43,0.22
9.17,0.77,0.17,0.45,0.22
9.18,0.78,0.16,0.48,0.22
9.19,0.8,0.16,0.5,0.22
9.2,0.81,0.15,0.53,0.21
9.21,0.83,0.15,0.55,0.21
9.22,0.84,0.15,0.57,0.21
9.23,0.86,0.14,0.6,0.21
9.24,0.87,0.14,0.62,0.2
9.25,0.89,0.13,0.64,0.2
9.26,0.9,0.13,0.67,0.2
9.27,0.92,0.13,0.69,0.2
9.28,0.93,0.12,0.71,0.19
9.29,0.95,0.12,0.73,0.19
9.3,0.96,0.12,0.75,0.19
9.31,0.98,0.11,0.77,0.18
9.32,0.99,0.11,0.79,0.18
9.33,-0.99,-2.81,0.81,0.08
9.34,-0.98,-1.37,0.81,0.03
9.35,-0.96,-1.03,0.81,-0.01
9.36,-0.95,-0.95,0.81,-0.04
9.37,-0.93,-0.92,0.81,-0.07
9.38,-0.92,-0.9,0.8,-0.1
9.39,-0.9,-0.88,0.79,-0.12
9.4,-0.89,-0.86,0.77,-0.15
9.41,-0.87,-0.84,0.75,-0.17
9.42,-0.86,-0.82,0.73,-0.19
9.43,-0.84,-0.8,0.71,-0.21
9.44,-0.83,-0.78,0.69,-0.23
9.45,-0.81,-0.75,0.66,-0.25
9.46,-0.8,-0.73,0.63,-0.26
9.47,-0.78,-0.7,0.6,-0.28
9.48,-0.77,-0.68,0.57,-0.29
9.49,-0.75,-0.65,0.54,-0.3
9.5,-0.74,-0.62,0.5,-0.31
9.51,-0.72,-0.59,0.47,-0.32
9.52,-0.71,-0.57,0.43,-0.33
9.53,-0.69,-0.54,0.39,-0.34
9.54,-0.68,-0.51,0.35,-0.34
9.55,-0.66,-0.48,0.32,-0.35
9.56,-0.65,-0.45,0.28,-0.35
9.57,-0.63,-0.42,0.24,-0.35
9.58,-0.62,-0.39,0.2,-0.35
9.59,-0.6,-0.36,0.16,-0.35
9.6,-0.59,-0.33,0.12,-0.35
9.61,-0.57,-0.31,0.08,-0.35
9.62,-0.56,-0.28,0.04,-0.35
9.63,-0.54,-0.25,0.01,-0.34
9.64,-0.53,-0.22,-0.03,-0.34
9.65,-0.51,-0.19,-0.07,-0.33
9.66,-0.5,-0.17,-0.11,-0.33
9.67,-0.48,-0.14,-0.14,-0.32
9.68,-0.47,-0.11,-0.18,-0.31
9.69,-0.45,-0.09,-0.21,-0.3
9.7,-0.44,-0.06,-0.24,-0.29
9.71,-0.42,-0.04,-0.28,-0.29
9.72,-0.41,-0.01,-0.31,-0.28
9.73,-0.39,0.01,-0.34,-0.27
9.74,-0.38,0.03,-0.37,-0.25
9.75,-0.36,0.06,-0.39,-0.24
9.76,-0.35,0.08,-0.42,-0.23
9.77,-0.33,0.1,-0.45,-0.22
9.78,-0.32,0.12,-0.47,-0.21
9.79,-0.3,0.14,-0.49,-0.2
9.8,-0.29,0.16,-0.51,-0.18
9.81,-0.27,0.17,-0.53,-0.17
9.82,-0.26,0.19,-0.55,-0.16
9.83,-0.24,0.21,-0.57,-0.15
9.84,-0.23,0.22,-0.58,-0.13
9.85,-0.21,0.24,-0.6,-0.12
9.86,-0.2,0.25,-0.61,-0.11
9.87,-0.18,0.26,-0.62,-0.1
9.88,-0.17,0.28,-0.63,-0.08
9.89,-0.15,0.29,-0.64,-0.07
9.9,-0.14,0.3,-0.65,-0.06
9.91,-0.12,0.31,-0.65,-0.05
9.92,-0.11,0.32,-0.66,-0.03
9.93,-0.09,0.33,-0.66,-0.02
9.94,-0.08,0.34,-0.66,-0.01
9.95,-0.06,0.34,-0.66,0
9.96,-0.05,0.35,-0.66,0.02
9.97,-0.03,0.35,-0.66,0.03
9.98,-0.02,0.36,-0.66,0.04
9.99,0,0.36,-0.65,0.05
