Time,R,VM,VP,VT
6.84,-4,-2.48,-3.96,-1.93
6.85,-4,-2.49,-4.17,-1.94
6.86,-4,-2.49,-4.39,-1.96
6.87,-4,-2.5,-4.61,-1.97
6.88,-4,-2.5,-4.83,-1.99
6.89,-4,-2.51,4.95,-2
6.9,-3.99,-2.51,4.73,-2.02
6.91,-3.99,-2.51,4.5,-2.03
6.92,-3.99,-2.51,4.28,-2.04
6.93,-3.98,-2.52,4.05,-2.06
6.94,-3.98,-2.52,3.82,-2.07
6.95,-3.97,-2.52,3.59,-2.08
6.96,-3.96,-2.52,3.36,-2.09
6.97,-3.95,-2.52,3.12,-2.1
6.98,-3.94,-2.52,2.89,-2.11
6.99,-3.94,-2.51,2.65,-2.12
7,-3.92,-2.51,2.42,-2.13
7.01,-3.91,-2.51,2.18,-2.14
7.02,-3.9,-2.51,1.94,-2.15
7.03,-3.89,-2.5,1.7,-2.16
7.04,-3.88,-2.5,1.46,-2.17
7.05,-3.86,-2.49,1.22,-2.18
7.06,-3.85,-2.49,0.98,-2.18
7.07,-3.83,-2.48,0.73,-2.19
7.08,-3.81,-2.47,0.49,-2.2
7.09,-3.8,-2.47,0.25,-2.2
7.1,-3.78,-2.46,0,-2.21
7.11,-3.76,-2.45,-0.25,-2.21
7.12,-3.74,-2.44,-0.49,-2.22
7.13,-3.72,-2.43,-0.74,-2.22
7.14,-3.7,-2.42,-0.98,-2.22
7.15,-3.67,-2.41,-1.23,-2.23
7.16,-3.65,-2.4,-1.48,-2.23
7.17,-3.63,-2.39,-1.73,-2.23
7.18,-3.6,-2.38,-1.98,-2.23
7.19,-3.58,-2.36,-2.22,-2.23
7.2,-3.55,-2.35,-2.47,-2.24
7.21,-3.52,-2.34,-2.72,-2.24
7.22,-3.5,-2.32,-2.97,-2.23
7.23,-3.47,-2.31,-3.22,-2.23
7.24,-3.44,-2.29,-3.47,-2.23
7.25,-3.41,-2.27,-3.71,-2.23
7.26,-3.38,-2.26,-3.96,-2.23
7.27,-3.35,-2.24,-4.21,-2.22
7.28,-3.31,-2.22,-4.46,-2.22
7.29,-3.28,-2.2,-4.7,-2.22
7.3,-3.25,-2.19,-4.95,-2.21
7.31,-3.21,-2.17,4.81,-2.21
7.32,-3.18,-2.15,4.56,-2.2
7.33,-3.14,-2.12,4.32,-2.2
7.34,-3.1,-2.1,4.07,-2.19
7.35,-3.07,-2.08,3.83,-2.18
7.36,-3.03,-2.06,3.59,-2.18
7.37,-2.99,-2.04,3.35,-2.17
7.38,-2.95,-2.01,3.11,-2.16
7.39,-2.91,-1.99,2.87,-2.15
7.4,-2.87,-1.97,2.63,-2.14
7.41,-2.83,-1.94,2.39,-2.13
7.42,-2.79,-1.92,2.16,-2.12
7.43,-2.74,-1.89,1.92,-2.11
7.44,-2.7,-1.86,1.69,-2.1
7.45,-2.65,-1.84,1.45,-2.09
7.46,-2.61,-1.81,1.22,-2.07
7.47,-2.56,-1.78,0.99,-2.06
7.48,-2.52,-1.75,0.77,-2.05
7.49,-2.47,-1.73,0.54,-2.03
7.5,-2.42,-1.7,0.31,-2.02
7.51,-2.37,-1.67,0.09,-2
7.52,-2.33,-1.64,-0.13,-1.99
7.53,-2.28,-1.61,-0.35,-1.97
7.54,-2.23,-1.58,-0.57,-1.95
7.55,-2.18,-1.54,-0.78,-1.94
7.56,-2.13,-1.51,-1,-1.92
7.57,-2.07,-1.48,-1.21,-1.9
7.58,-2.02,-1.45,-1.42,-1.88
7.59,-1.97,-1.41,-1.63,-1.87
7.6,-1.92,-1.38,-1.84,-1.85
7.61,-1.86,-1.35,-2.04,-1.83
7.62,-1.81,-1.31,-2.24,-1.81
7.63,-1.75,-1.28,-2.44,-1.79
7.64,-1.7,-1.24,-2.64,-1.76
7.65,-1.64,-1.21,-2.83,-1.74
7.66,-1.59,-1.17,-3.03,-1.72
7.67,-1.53,-1.14,-3.22,-1.7
7.68,-1.47,-1.1,-3.4,-1.68
7.69,-1.42,-1.06,-3.59,-1.65
7.7,-1.36,-1.03,-3.77,-1.63
7.71,-1.3,-0.99,-3.95,-1.6
7.72,-1.24,-0.95,-4.13,-1.58
7.73,-1.18,-0.91,-4.3,-1.55
7.74,-1.12,-0.87,-4.47,-1.53
7.75,-1.06,-0.84,-4.64,-1.5
7.76,-1,-0.8,-4.81,-1.48
7.77,-0.94,-0.76,-4.97,-1.45
7.78,-0.88,-0.72,4.87,-1.42
7.79,-0.82,-0.68,4.72,-1.4
7.8,-0.76,-0.64,4.56,-1.37
7.81,-0.7,-0.6,4.41,-1.34
7.82,-0.64,-0.56,4.26,-1.31
7.83,-0.57,-0.52,4.12,-1.28
7.84,-0.51,-0.48,3.98,-1.25
7.85,-0.45,-0.44,3.84,-1.22
7.86,-0.39,-0.39,3.71,-1.19
7.87,-0.32,-0.35,3.58,-1.16
7.88,-0.26,-0.31,3.45,-1.13
7.89,-0.2,-0.27,3.33,-1.1
7.9,-0.14,-0.23,3.2,-1.07
7.91,-0.07,-0.19,3.09,-1.04
7.92,-0.01,-0.14,2.97,-1.01
7.93,0.05,-0.1,2.86,-0.97
7.94,0.12,-0.06,2.76,-0.94
7.95,0.18,-0.02,2.66,-0.91
7.96,0.25,0.02,2.56,-0.88
7.97,0.31,0.07,2.46,-0.84
7.98,0.37,0.11,2.37,-0.81
7.99,0.44,0.15,2.28,-0.78
8,0.5,0.19,2.2,-0.74
8.01,0.56,0.24,2.12,-0.71
8.02,0.63,0.28,2.04,-0.67
8.03,0.69,0.32,1.97,-0.64
8.04,0.75,0.36,1.9,-0.6
8.05,0.82,0.41,1.83,-0.57
8.06,0.88,0.45,1.77,-0.53
8.07,0.94,0.49,1.71,-0.5
8.08,1.01,0.53,1.66,-0.46
8.09,1.07,0.58,1.61,-0.42
8.1,1.13,0.62,1.57,-0.39
8.11,1.19,0.66,1.53,-0.35
8.12,1.25,0.7,1.49,-0.32
8.13,1.32,0.74,1.46,-0.28
8.14,1.38,0.79,1.43,-0.24
8.15,1.44,0.83,1.4,-0.21
8.16,1.5,0.87,1.38,-0.17
8.17,1.56,0.91,1.36,-0.13
8.18,1.62,0.95,1.35,-0.1
8.19,1.68,0.99,1.34,-0.06
8.2,1.74,1.03,1.34,-0.02
8.21,1.8,1.07,1.34,0.02
8.22,1.86,1.11,1.34,0.05
8.23,1.91,1.15,1.35,0.09
8.24,1.97,1.19,1.36,0.13
8.25,2.03,1.23,1.38,0.16
8.26,2.09,1.27,1.4,0.2
8.27,2.14,1.31,1.42,0.24
8.28,2.2,1.35,1.45,0.28
8.29,2.25,1.38,1.48,0.31
8.3,2.31,1.42,1.52,0.35
8.31,2.36,1.46,1.56,0.39
8.32,2.42,1.5,1.61,0.42
8.33,2.47,1.53,1.66,0.46
8.34,2.52,1.57,1.71,0.5
8.35,2.57,1.61,1.77,0.54
8.36,2.62,1.64,1.83,0.57
8.37,2.67,1.68,1.89,0.61
8.38,2.72,1.71,1.96,0.64
8.39,2.77,1.74,2.04,0.68
8.4,2.82,1.78,2.11,0.72
8.41,2.87,1.81,2.2,0.75
8.42,2.91,1.84,2.28,0.79
8.43,2.96,1.88,2.37,0.82
8.44,3,1.91,2.47,0.86
8.45,3.05,1.94,2.56,0.9
8.46,3.09,1.97,2.66,0.93
8.47,3.13,2,2.77,0.97
8.48,3.18,2.03,2.88,1
8.49,3.22,2.06,2.99,1.03
8.5,3.26,2.09,3.11,1.07
8.51,3.3,2.11,3.23,1.1
8.52,3.33,2.14,3.35,1.14
8.53,3.37,2.17,3.48,1.17
8.54,3.41,2.19,3.61,1.2
8.55,3.44,2.22,3.75,1.23
8.56,3.48,2.24,3.89,1.27
8.57,3.51,2.27,4.03,1.3
8.58,3.54,2.29,4.18,1.33
8.59,3.57,2.31,4.33,1.36
8.6,3.61,2.34,4.48,1.39
8.61,3.63,2.36,4.64,1.42
8.62,3.66,2.38,4.8,1.45
8.63,3.69,2.4,4.96,1.48
8.64,3.72,2.42,-4.87,1.51
8.65,3.74,2.44,-4.7,1.54
8.66,3.77,2.46,-4.53,1.57
8.67,3.79,2.47,-4.36,1.6
8.68,3.81,2.49,-4.18,1.63
8.69,3.83,2.5,-3.99,1.65
8.7,3.85,2.52,-3.81,1.68
8.71,3.87,2.53,-3.62,1.71
8.72,3.89,2.55,-3.43,1.73
8.73,3.9,2.56,-3.24,1.76
8.74,3.92,2.57,-3.04,1.78
8.75,3.93,2.58,-2.84,1.81
8.76,3.94,2.59,-2.64,1.83
8.77,3.95,2.6,-2.43,1.86
8.78,3.96,2.61,-2.22,1.88
8.79,3.97,2.62,-2.01,1.9
8.8,3.98,2.63,-1.8,1.92
8.81,3.99,2.63,-1.59,1.94
8.82,3.99,2.64,-1.37,1.96
8.83,4,2.64,-1.15,1.98
8.84,4,2.65,-0.93,2
8.85,4,2.65,-0.71,2.02
8.86,4,2.65,-0.48,2.04
8.87,4,2.65,-0.25,2.06
8.88,4,2.65,-0.02,2.07
8.89,3.99,2.65,0.21,2.09
8.9,3.99,2.65,0.44,2.11
8.91,3.98,2.65,0.68,2.12
8.92,3.97,2.64,0.91,2.14
8.93,3.97,2.64,1.15,2.15
8.94,3.96,2.64,1.39,2.16
8.95,3.94,2.63,1.63,2.18
8.96,3.93,2.62,1.87,2.19
8.97,3.92,2.62,2.12,2.2
8.98,3.9,2.61,2.36,2.21
8.99,3.89,2.6,2.61,2.22
9,3.87,2.59,2.86,2.23
9.01,3.85,2.58,3.1,2.24
9.02,3.83,2.56,3.35,2.24
9.03,3.81,2.55,3.6,2.25
9.04,3.79,2.54,3.85,2.26
9.05,3.76,2.52,4.1,2.26
9.06,3.74,2.51,4.36,2.27
9.07,3.71,2.49,4.61,2.27
9.08,3.68,2.48,4.86,2.28
9.09,3.65,2.46,-4.89,2.28
9.1,3.62,2.44,-4.63,2.28
9.11,3.59,2.42,-4.38,2.28
9.12,3.56,2.4,-4.13,2.28
9.13,3.52,2.38,-3.87,2.28
9.14,3.49,2.36,-3.62,2.28
9.15,3.45,2.33,-3.37,2.28
9.16,3.41,2.31,-3.11,2.28
9.17,3.38,2.28,-2.86,2.27
9.18,3.34,2.26,-2.61,2.27
9.19,3.29,2.23,-2.36,2.26
9.2,3.25,2.21,-2.1,2.26
9.21,3.21,2.18,-1.85,2.25
9.22,3.16,2.15,-1.6,2.25
9.23,3.12,2.12,-1.35,2.24
9.24,3.07,2.09,-1.11,2.23
9.25,3.02,2.06,-0.86,2.22
9.26,2.97,2.03,-0.61,2.21
9.27,2.92,2,-0.37,2.2
9.28,2.87,1.96,-0.12,2.19
9.29,2.82,1.93,0.12,2.18
9.3,2.77,1.89,0.36,2.16
9.31,2.71,1.86,0.6,2.15
9.32,2.66,1.82,0.84,2.14
9.33,2.6,1.79,1.07,2.12
9.34,2.54,1.75,1.31,2.1
9.35,2.49,1.71,1.54,2.09
9.36,2.43,1.67,1.77,2.07
9.37,2.37,1.63,2,2.05
9.38,2.31,1.59,2.23,2.03
9.39,2.24,1.55,2.45,2.01
9.4,2.18,1.51,2.68,1.99
9.41,2.12,1.47,2.9,1.97
9.42,2.05,1.43,3.11,1.95
9.43,1.99,1.39,3.33,1.93
9.44,1.92,1.34,3.54,1.91
9.45,1.86,1.3,3.75,1.88
9.46,1.79,1.25,3.96,1.86
9.47,1.72,1.21,4.17,1.83
9.48,1.65,1.16,4.37,1.81
9.49,1.58,1.12,4.57,1.78
9.5,1.51,1.07,4.77,1.76
9.51,1.44,1.03,4.96,1.73
9.52,1.37,0.98,-4.85,1.7
9.53,1.3,0.93,-4.66,1.67
9.54,1.23,0.88,-4.48,1.64
9.55,1.15,0.84,-4.3,1.61
9.56,1.08,0.79,-4.12,1.58
9.57,1.01,0.74,-3.95,1.55
9.58,0.93,0.69,-3.78,1.52
9.59,0.86,0.64,-3.61,1.49
9.6,0.78,0.59,-3.44,1.45
9.61,0.71,0.54,-3.29,1.42
9.62,0.63,0.49,-3.13,1.39
9.63,0.55,0.44,-2.98,1.35
9.64,0.48,0.39,-2.83,1.32
9.65,0.4,0.34,-2.68,1.28
9.66,0.32,0.29,-2.54,1.25
9.67,0.25,0.23,-2.41,1.21
9.68,0.17,0.18,-2.27,1.17
9.69,0.09,0.13,-2.15,1.14
9.7,0.01,0.08,-2.02,1.1
9.71,-0.06,0.03,-1.9,1.06
9.72,-0.14,-0.02,-1.79,1.02
9.73,-0.22,-0.08,-1.67,0.98
9.74,-0.3,-0.13,-1.57,0.94
9.75,-0.38,-0.18,-1.46,0.91
9.76,-0.45,-0.23,-1.37,0.87
9.77,-0.53,-0.28,-1.27,0.82
9.78,-0.61,-0.33,-1.18,0.78
9.79,-0.69,-0.39,-1.1,0.74
9.8,-0.76,-0.44,-1.02,0.7
9.81,-0.84,-0.49,-0.94,0.66
9.82,-0.92,-0.54,-0.87,0.62
9.83,-0.99,-0.59,-0.8,0.58
9.84,-1.07,-0.64,-0.74,0.53
9.85,-1.15,-0.69,-0.69,0.49
9.86,-1.22,-0.74,-0.63,0.45
9.87,-1.3,-0.79,-0.59,0.41
9.88,-1.37,-0.84,-0.54,0.36
9.89,-1.44,-0.89,-0.51,0.32
9.9,-1.52,-0.94,-0.47,0.28
9.91,-1.59,-0.99,-0.44,0.23
9.92,-1.66,-1.04,-0.42,0.19
9.93,-1.74,-1.09,-0.4,0.15
9.94,-1.81,-1.13,-0.39,0.1
9.95,-1.88,-1.18,-0.38,0.06
9.96,-1.95,-1.23,-0.37,0.02
9.97,-2.02,-1.28,-0.38,-0.03
9.98,-2.09,-1.32,-0.38,-0.07
9.99,-2.15,-1.37,-0.39,-0.12
10,-2.22,-1.41,-0.41,-0.16
10.01,-2.29,-1.46,-0.43,-0.2
10.02,-2.35,-1.5,-0.45,-0.25
10.03,-2.42,-1.54,-0.48,-0.29
10.04,-2.48,-1.58,-0.52,-0.33
10.05,-2.54,-1.63,-0.56,-0.38
10.06,-2.6,-1.67,-0.6,-0.42
10.07,-2.67,-1.71,-0.65,-0.46
10.08,-2.72,-1.75,-0.7,-0.51
10.09,-2.78,-1.79,-0.76,-0.55
10.1,-2.84,-1.83,-0.83,-0.59
10.11,-2.9,-1.86,-0.89,-0.63
10.12,-2.95,-1.9,-0.97,-0.68
10.13,-3.01,-1.94,-1.04,-0.72
10.14,-3.06,-1.97,-1.13,-0.76
10.15,-3.11,-2.01,-1.21,-0.8
10.16,-3.16,-2.04,-1.3,-0.84
10.17,-3.21,-2.07,-1.4,-0.88
10.18,-3.26,-2.11,-1.5,-0.92
10.19,-3.31,-2.14,-1.6,-0.96
10.2,-3.35,-2.17,-1.71,-1
10.21,-3.39,-2.2,-1.83,-1.04
10.22,-3.44,-2.23,-1.94,-1.08
10.23,-3.48,-2.25,-2.07,-1.12
10.24,-3.52,-2.28,-2.19,-1.15
10.25,-3.56,-2.3,-2.32,-1.19
10.26,-3.59,-2.33,-2.46,-1.23
10.27,-3.63,-2.35,-2.6,-1.26
10.28,-3.66,-2.38,-2.74,-1.3
10.29,-3.7,-2.4,-2.89,-1.34
10.3,-3.73,-2.42,-3.04,-1.37
10.31,-3.76,-2.44,-3.19,-1.4
10.32,-3.78,-2.46,-3.35,-1.44
10.33,-3.81,-2.47,-3.51,-1.47
10.34,-3.83,-2.49,-3.67,-1.5
10.35,-3.86,-2.5,-3.84,-1.53
10.36,-3.88,-2.52,-4.02,-1.57
10.37,-3.9,-2.53,-4.19,-1.6
10.38,-3.91,-2.54,-4.37,-1.63
10.39,-3.93,-2.55,-4.55,-1.66
10.4,-3.95,-2.56,-4.74,-1.68
10.41,-3.96,-2.57,-4.93,-1.71
10.42,-3.97,-2.58,4.88,-1.74
10.43,-3.98,-2.59,4.69,-1.76
10.44,-3.99,-2.59,4.49,-1.79
10.45,-3.99,-2.59,4.29,-1.81
10.46,-4,-2.6,4.09,-1.84
10.47,-4,-2.6,3.88,-1.86
10.48,-4,-2.6,3.67,-1.88
10.49,-4,-2.6,3.46,-1.9
10.5,-4,-2.6,3.25,-1.92
10.51,-3.99,-2.59,3.03,-1.94
10.52,-3.99,-2.59,2.82,-1.96
10.53,-3.98,-2.58,2.6,-1.98
10.54,-3.97,-2.58,2.38,-2
10.55,-3.96,-2.57,2.15,-2.01
10.56,-3.94,-2.56,1.93,-2.03
10.57,-3.93,-2.55,1.7,-2.04
10.58,-3.91,-2.54,1.48,-2.06
10.59,-3.89,-2.52,1.25,-2.07
10.6,-3.87,-2.51,1.02,-2.08
10.61,-3.85,-2.49,0.78,-2.09
10.62,-3.82,-2.48,0.55,-2.1
10.63,-3.8,-2.46,0.32,-2.11
10.64,-3.77,-2.44,0.08,-2.12
10.65,-3.74,-2.42,-0.15,-2.13
10.66,-3.71,-2.4,-0.39,-2.13
10.67,-3.68,-2.38,-0.63,-2.14
10.68,-3.64,-2.35,-0.87,-2.14
10.69,-3.61,-2.33,-1.1,-2.15
10.7,-3.57,-2.3,-1.34,-2.15
10.71,-3.53,-2.28,-1.58,-2.15
10.72,-3.49,-2.25,-1.82,-2.15
10.73,-3.44,-2.22,-2.06,-2.15
10.74,-3.4,-2.19,-2.3,-2.15
10.75,-3.35,-2.16,-2.54,-2.14
10.76,-3.31,-2.13,-2.77,-2.14
10.77,-3.26,-2.09,-3.01,-2.13
10.78,-3.21,-2.06,-3.25,-2.13
10.79,-3.15,-2.02,-3.48,-2.12
10.8,-3.1,-1.99,-3.72,-2.11
10.81,-3.04,-1.95,-3.95,-2.11
10.82,-2.99,-1.91,-4.19,-2.1
10.83,-2.93,-1.87,-4.42,-2.08
10.84,-2.87,-1.83,-4.65,-2.07
10.85,-2.81,-1.79,-4.88,-2.06
10.86,-2.75,-1.75,4.89,-2.05
10.87,-2.68,-1.71,4.67,-2.03
10.88,-2.62,-1.66,4.44,-2.02
10.89,-2.55,-1.62,4.22,-2
10.9,-2.48,-1.57,4,-1.98
10.91,-2.41,-1.53,3.78,-1.96
10.92,-2.34,-1.48,3.56,-1.94
10.93,-2.27,-1.43,3.34,-1.92
10.94,-2.2,-1.38,3.13,-1.9
10.95,-2.13,-1.33,2.92,-1.88
10.96,-2.05,-1.28,2.71,-1.86
10.97,-1.97,-1.23,2.51,-1.83
10.98,-1.9,-1.18,2.31,-1.81
10.99,-1.82,-1.13,2.11,-1.78
11,-1.74,-1.07,1.91,-1.76
11.01,-1.66,-1.02,1.72,-1.73
11.02,-1.58,-0.97,1.53,-1.7
11.03,-1.5,-0.91,1.34,-1.67
11.04,-1.42,-0.86,1.16,-1.64
11.05,-1.33,-0.8,0.98,-1.61
11.06,-1.25,-0.75,0.8,-1.58
11.07,-1.16,-0.69,0.63,-1.54
11.08,-1.08,-0.63,0.46,-1.51
11.09,-0.99,-0.58,0.29,-1.48
11.1,-0.91,-0.52,0.13,-1.44
11.11,-0.82,-0.46,-0.03,-1.41
11.12,-0.73,-0.4,-0.19,-1.37
11.13,-0.65,-0.34,-0.34,-1.33
11.14,-0.56,-0.28,-0.48,-1.3
11.15,-0.47,-0.23,-0.62,-1.26
11.16,-0.38,-0.17,-0.76,-1.22
11.17,-0.29,-0.11,-0.89,-1.18
11.18,-0.2,-0.05,-1.02,-1.14
11.19,-0.11,0.01,-1.15,-1.1
11.2,-0.02,0.07,-1.27,-1.06
11.21,0.07,0.13,-1.38,-1.02
11.22,0.16,0.19,-1.49,-0.97
11.23,0.25,0.25,-1.6,-0.93
11.24,0.34,0.31,-1.7,-0.89
11.25,0.43,0.37,-1.8,-0.84
11.26,0.52,0.43,-1.89,-0.8
11.27,0.61,0.49,-1.97,-0.75
11.28,0.69,0.55,-2.05,-0.71
11.29,0.78,0.61,-2.13,-0.66
11.3,0.87,0.66,-2.2,-0.62
11.31,0.96,0.72,-2.27,-0.57
11.32,1.05,0.78,-2.33,-0.52
11.33,1.13,0.84,-2.38,-0.48
11.34,1.22,0.89,-2.43,-0.43
11.35,1.31,0.95,-2.48,-0.38
11.36,1.39,1.01,-2.52,-0.33
11.37,1.48,1.06,-2.55,-0.29
11.38,1.56,1.12,-2.58,-0.24
11.39,1.65,1.17,-2.61,-0.19
11.4,1.73,1.23,-2.62,-0.14
11.41,1.81,1.28,-2.64,-0.09
11.42,1.89,1.34,-2.64,-0.04
11.43,1.97,1.39,-2.65,0
11.44,2.05,1.44,-2.64,0.05
11.45,2.13,1.49,-2.63,0.1
11.46,2.21,1.54,-2.62,0.15
11.47,2.28,1.59,-2.6,0.2
11.48,2.36,1.64,-2.58,0.25
11.49,2.43,1.69,-2.55,0.3
11.5,2.5,1.73,-2.51,0.34
11.51,2.57,1.78,-2.47,0.39
11.52,2.64,1.82,-2.42,0.44
11.53,2.71,1.87,-2.37,0.49
11.54,2.78,1.91,-2.31,0.54
11.55,2.85,1.95,-2.25,0.58
11.56,2.91,2,-2.18,0.63
11.57,2.97,2.04,-2.11,0.68
11.58,3.03,2.08,-2.03,0.72
11.59,3.09,2.11,-1.95,0.77
11.6,3.15,2.15,-1.86,0.82
11.61,3.21,2.19,-1.77,0.86
11.62,3.26,2.22,-1.67,0.91
11.63,3.32,2.25,-1.57,0.95
11.64,3.37,2.29,-1.46,0.99
11.65,3.42,2.32,-1.35,1.04
11.66,3.46,2.35,-1.23,1.08
11.67,3.51,2.38,-1.11,1.12
11.68,3.55,2.4,-0.98,1.16
11.69,3.6,2.43,-0.85,1.21
11.7,3.64,2.45,-0.71,1.25
11.71,3.67,2.48,-0.57,1.29
11.72,3.71,2.5,-0.43,1.32
11.73,3.74,2.52,-0.28,1.36
11.74,3.78,2.54,-0.12,1.4
11.75,3.81,2.56,0.03,1.44
11.76,3.83,2.57,0.19,1.47
11.77,3.86,2.59,0.36,1.51
11.78,3.88,2.6,0.53,1.54
11.79,3.91,2.61,0.7,1.58
11.8,3.92,2.62,0.88,1.61
11.81,3.94,2.63,1.06,1.64
11.82,3.96,2.64,1.25,1.67
11.83,3.97,2.65,1.43,1.7
11.84,3.98,2.65,1.63,1.73
11.85,3.99,2.65,1.82,1.76
11.86,3.99,2.65,2.02,1.79
11.87,4,2.65,2.22,1.82
11.88,4,2.65,2.42,1.84
11.89,4,2.65,2.63,1.87
11.9,4,2.64,2.84,1.89
11.91,3.99,2.64,3.05,1.91
11.92,3.98,2.63,3.26,1.93
11.93,3.97,2.62,3.48,1.95
11.94,3.96,2.61,3.69,1.97
11.95,3.95,2.6,3.92,1.99
11.96,3.93,2.58,4.14,2.01
11.97,3.91,2.57,4.36,2.03
11.98,3.89,2.55,4.59,2.04
11.99,3.87,2.53,4.81,2.05
12,3.84,2.51,-4.96,2.07
12.01,3.81,2.49,-4.73,2.08
12.02,3.78,2.47,-4.49,2.09
12.03,3.75,2.45,-4.26,2.1
12.04,3.72,2.42,-4.03,2.1
12.05,3.68,2.39,-3.79,2.11
12.06,3.64,2.36,-3.56,2.12
12.07,3.6,2.33,-3.32,2.12
12.08,3.56,2.3,-3.09,2.12
12.09,3.51,2.27,-2.85,2.12
12.1,3.46,2.23,-2.62,2.13
12.11,3.42,2.2,-2.38,2.12
12.12,3.36,2.16,-2.14,2.12
12.13,3.31,2.12,-1.91,2.12
12.14,3.25,2.08,-1.67,2.11
12.15,3.2,2.04,-1.44,2.11
12.16,3.14,2,-1.21,2.1
12.17,3.08,1.96,-0.97,2.09
12.18,3.01,1.91,-0.74,2.08
12.19,2.95,1.87,-0.51,2.07
12.2,2.88,1.82,-0.28,2.06
12.21,2.81,1.77,-0.05,2.05
12.22,2.74,1.72,0.18,2.04
12.23,2.67,1.67,0.4,2.02
12.24,2.6,1.62,0.63,2
12.25,2.52,1.57,0.85,1.99
12.26,2.44,1.51,1.07,1.97
12.27,2.36,1.46,1.28,1.95
12.28,2.28,1.4,1.5,1.92
12.29,2.2,1.35,1.71,1.9
12.3,2.12,1.29,1.92,1.88
12.31,2.04,1.23,2.13,1.85
12.32,1.95,1.17,2.33,1.83
12.33,1.86,1.11,2.53,1.8
12.34,1.78,1.05,2.73,1.77
12.35,1.69,0.99,2.93,1.74
12.36,1.6,0.93,3.12,1.71
12.37,1.51,0.87,3.31,1.68
12.38,1.41,0.8,3.49,1.65
12.39,1.32,0.74,3.67,1.62
12.4,1.23,0.68,3.85,1.58
12.41,1.13,0.61,4.03,1.55
12.42,1.04,0.55,4.2,1.51
12.43,0.94,0.48,4.36,1.47
12.44,0.84,0.41,4.52,1.43
12.45,0.74,0.35,4.68,1.4
12.46,0.65,0.28,4.83,1.36
12.47,0.55,0.22,4.98,1.31
12.48,0.45,0.15,-4.87,1.27
12.49,0.35,0.08,-4.74,1.23
12.5,0.25,0.01,-4.6,1.19
12.51,0.15,-0.05,-4.47,1.14
12.52,0.05,-0.12,-4.35,1.1
12.53,-0.05,-0.19,-4.23,1.05
12.54,-0.15,-0.25,-4.11,1.01
12.55,-0.25,-0.32,-4,0.96
12.56,-0.35,-0.39,-3.9,0.91
12.57,-0.45,-0.46,-3.8,0.87
12.58,-0.55,-0.52,-3.71,0.82
12.59,-0.65,-0.59,-3.62,0.77
12.6,-0.75,-0.65,-3.54,0.72
12.61,-0.85,-0.72,-3.46,0.67
12.62,-0.95,-0.79,-3.39,0.62
12.63,-1.05,-0.85,-3.32,0.57
12.64,-1.15,-0.91,-3.26,0.52
12.65,-1.24,-0.98,-3.21,0.47
12.66,-1.34,-1.04,-3.16,0.41
12.67,-1.43,-1.1,-3.12,0.36
12.68,-1.53,-1.17,-3.08,0.31
12.69,-1.62,-1.23,-3.05,0.26
12.7,-1.71,-1.29,-3.02,0.2
12.71,-1.8,-1.35,-3,0.15
12.72,-1.89,-1.4,-2.99,0.1
12.73,-1.98,-1.46,-2.98,0.04
12.74,-2.07,-1.52,-2.98,-0.01
12.75,-2.16,-1.58,-2.98,-0.06
12.76,-2.24,-1.63,-2.99,-0.11
12.77,-2.33,-1.68,-3.01,-0.17
12.78,-2.41,-1.74,-3.03,-0.22
12.79,-2.49,-1.79,-3.06,-0.27
12.8,-2.57,-1.84,-3.09,-0.33
12.81,-2.65,-1.89,-3.13,-0.38
12.82,-2.72,-1.94,-3.17,-0.43
12.83,-2.8,-1.98,-3.22,-0.48
12.84,-2.87,-2.03,-3.28,-0.53
12.85,-2.94,-2.07,-3.34,-0.59
12.86,-3.01,-2.12,-3.41,-0.64
12.87,-3.08,-2.16,-3.48,-0.69
12.88,-3.14,-2.2,-3.56,-0.74
12.89,-3.21,-2.24,-3.65,-0.79
12.9,-3.27,-2.28,-3.74,-0.84
12.91,-3.32,-2.31,-3.83,-0.89
12.92,-3.38,-2.35,-3.94,-0.93
12.93,-3.44,-2.38,-4.04,-0.98
12.94,-3.49,-2.41,-4.15,-1.03
12.95,-3.54,-2.44,-4.27,-1.07
12.96,-3.58,-2.47,-4.39,-1.12
12.97,-3.63,-2.49,-4.52,-1.17
12.98,-3.67,-2.52,-4.65,-1.21
12.99,-3.71,-2.54,-4.79,-1.25
13,-3.75,-2.56,-4.93,-1.3
13.01,-3.78,-2.58,4.92,-1.34
13.02,-3.82,-2.6,4.77,-1.38
13.03,-3.85,-2.61,4.62,-1.42
13.04,-3.87,-2.63,4.46,-1.46
13.05,-3.9,-2.64,4.29,-1.49
13.06,-3.92,-2.65,4.13,-1.53
13.07,-3.94,-2.66,3.95,-1.57
13.08,-3.96,-2.66,3.78,-1.6
13.09,-3.97,-2.67,3.6,-1.64
13.1,-3.98,-2.67,3.41,-1.67
13.11,-3.99,-2.67,3.23,-1.7
13.12,-4,-2.67,3.04,-1.73
13.13,-4,-2.67,2.84,-1.76
13.14,-4,-2.66,2.65,-1.79
13.15,-4,-2.66,2.45,-1.81
13.16,-3.99,-2.65,2.24,-1.84
13.17,-3.98,-2.64,2.04,-1.86
13.18,-3.97,-2.63,1.83,-1.89
13.19,-3.96,-2.61,1.62,-1.91
13.2,-3.94,-2.6,1.4,-1.93
