Time,R,VM,VP,VT
6.46,2.98,2.09,-2.97,1.16
6.47,2.99,2.09,-2.84,1.19
6.48,3,2.08,-2.71,1.22
6.49,3,2.08,-2.57,1.25
6.5,3,2.07,-2.43,1.27
6.51,3,2.06,-2.29,1.3
6.52,2.99,2.05,-2.14,1.32
6.53,2.98,2.04,-2,1.34
6.54,2.97,2.02,-1.85,1.36
6.55,2.96,2,-1.69,1.38
6.56,2.94,1.98,-1.54,1.4
6.57,2.92,1.96,-1.38,1.42
6.58,2.9,1.94,-1.22,1.43
6.59,2.87,1.91,-1.06,1.45
6.6,2.84,1.89,-0.9,1.46
6.61,2.81,1.86,-0.74,1.47
6.62,2.77,1.83,-0.57,1.48
6.63,2.74,1.79,-0.41,1.49
6.64,2.7,1.76,-0.24,1.5
6.65,2.65,1.72,-0.08,1.5
6.66,2.61,1.68,0.09,1.51
6.67,2.56,1.64,0.26,1.51
6.68,2.51,1.6,0.43,1.51
6.69,2.46,1.56,0.59,1.51
6.7,2.4,1.52,0.76,1.51
6.71,2.34,1.47,0.93,1.5
6.72,2.28,1.42,1.09,1.5
6.73,2.22,1.37,1.26,1.49
6.74,2.16,1.32,1.43,1.48
6.75,2.09,1.27,1.59,1.47
6.76,2.02,1.22,1.75,1.46
6.77,1.95,1.17,1.92,1.45
6.78,1.88,1.11,2.08,1.44
6.79,1.8,1.06,2.23,1.42
6.8,1.73,1,2.39,1.41
6.81,1.65,0.94,2.55,1.39
6.82,1.57,0.88,2.7,1.37
6.83,1.49,0.82,2.85,1.35
6.84,1.41,0.76,3,1.33
6.85,1.32,0.7,3.15,1.3
6.86,1.24,0.64,3.29,1.28
6.87,1.15,0.58,3.43,1.25
6.88,1.06,0.51,3.57,1.23
6.89,0.98,0.45,3.7,1.2
6.9,0.89,0.38,3.83,1.17
6.91,0.8,0.32,3.96,1.14
6.92,0.7,0.26,4.09,1.11
6.93,0.61,0.19,4.21,1.07
6.94,0.52,0.12,4.32,1.04
6.95,0.43,0.06,4.44,1
6.96,0.33,-0.01,4.55,0.97
6.97,0.24,-0.07,4.65,0.93
6.98,0.14,-0.14,4.75,0.89
6.99,0.05,-0.2,4.85,0.86
7,-0.04,-0.27,4.94,0.82
7.01,-0.14,-0.33,-4.97,0.78
7.02,-0.23,-0.4,-4.88,0.73
7.03,-0.33,-0.46,-4.8,0.69
7.04,-0.42,-0.52,-4.73,0.65
7.05,-0.51,-0.59,-4.66,0.61
7.06,-0.61,-0.65,-4.6,0.56
7.07,-0.7,-0.71,-4.53,0.52
7.08,-0.79,-0.77,-4.48,0.48
7.09,-0.88,-0.83,-4.43,0.43
7.1,-0.97,-0.89,-4.38,0.38
7.11,-1.06,-0.95,-4.34,0.34
7.12,-1.15,-1.01,-4.31,0.29
7.13,-1.23,-1.07,-4.28,0.25
7.14,-1.32,-1.12,-4.25,0.2
7.15,-1.4,-1.18,-4.23,0.15
7.16,-1.48,-1.23,-4.22,0.11
7.17,-1.57,-1.28,-4.21,0.06
7.18,-1.65,-1.33,-4.21,0.01
7.19,-1.72,-1.38,-4.21,-0.04
7.2,-1.8,-1.43,-4.22,-0.08
7.21,-1.87,-1.48,-4.23,-0.13
7.22,-1.95,-1.52,-4.24,-0.18
7.23,-2.02,-1.56,-4.27,-0.22
7.24,-2.09,-1.61,-4.29,-0.27
7.25,-2.15,-1.65,-4.33,-0.32
7.26,-2.22,-1.69,-4.36,-0.36
7.27,-2.28,-1.72,-4.41,-0.41
7.28,-2.34,-1.76,-4.46,-0.45
7.29,-2.4,-1.79,-4.51,-0.5
7.3,-2.45,-1.83,-4.57,-0.54
7.31,-2.51,-1.86,-4.63,-0.59
7.32,-2.56,-1.88,-4.7,-0.63
7.33,-2.61,-1.91,-4.77,-0.67
7.34,-2.65,-1.94,-4.85,-0.71
7.35,-2.69,-1.96,-4.93,-0.76
7.36,-2.73,-1.98,4.99,-0.8
7.37,-2.77,-2,4.9,-0.84
7.38,-2.81,-2.01,4.8,-0.87
7.39,-2.84,-2.03,4.7,-0.91
7.4,-2.87,-2.04,4.6,-0.95
7.41,-2.89,-2.05,4.49,-0.98
7.42,-2.92,-2.06,4.38,-1.02
7.43,-2.94,-2.07,4.26,-1.05
7.44,-2.96,-2.07,4.14,-1.09
7.45,-2.97,-2.08,4.02,-1.12
7.46,-2.98,-2.08,3.9,-1.15
7.47,-2.99,-2.08,3.77,-1.18
7.48,-3,-2.07,3.63,-1.21
7.49,-3,-2.07,3.5,-1.23
7.5,-3,-2.06,3.36,-1.26
7.51,-3,-2.05,3.22,-1.29
7.52,-2.99,-2.04,3.07,-1.31
7.53,-2.98,-2.02,2.93,-1.33
7.54,-2.97,-2.01,2.78,-1.35
7.55,-2.96,-1.99,2.63,-1.37
7.56,-2.94,-1.97,2.47,-1.39
7.57,-2.92,-1.95,2.32,-1.41
7.58,-2.89,-1.93,2.16,-1.42
7.59,-2.87,-1.9,2,-1.44
7.6,-2.84,-1.87,1.84,-1.45
7.61,-2.81,-1.84,1.68,-1.46
7.62,-2.77,-1.81,1.52,-1.47
7.63,-2.73,-1.78,1.35,-1.48
7.64,-2.69,-1.75,1.19,-1.49
7.65,-2.65,-1.71,1.02,-1.49
7.66,-2.61,-1.67,0.86,-1.49
7.67,-2.56,-1.63,0.69,-1.5
7.68,-2.51,-1.59,0.53,-1.5
7.69,-2.45,-1.55,0.36,-1.5
7.7,-2.4,-1.5,0.19,-1.49
7.71,-2.34,-1.46,0.03,-1.49
7.72,-2.28,-1.41,-0.14,-1.49
7.73,-2.22,-1.36,-0.3,-1.48
7.74,-2.15,-1.31,-0.47,-1.47
7.75,-2.09,-1.26,-0.63,-1.46
7.76,-2.02,-1.21,-0.79,-1.45
7.77,-1.95,-1.15,-0.95,-1.44
7.78,-1.87,-1.1,-1.11,-1.43
7.79,-1.8,-1.04,-1.27,-1.41
7.8,-1.72,-0.99,-1.43,-1.39
7.81,-1.65,-0.93,-1.58,-1.38
7.82,-1.57,-0.87,-1.73,-1.36
7.83,-1.48,-0.81,-1.88,-1.34
7.84,-1.4,-0.75,-2.03,-1.31
7.85,-1.32,-0.69,-2.17,-1.29
7.86,-1.23,-0.62,-2.31,-1.27
7.87,-1.15,-0.56,-2.45,-1.24
7.88,-1.06,-0.5,-2.59,-1.21
7.89,-0.97,-0.44,-2.72,-1.18
7.9,-0.88,-0.37,-2.85,-1.16
7.91,-0.79,-0.31,-2.98,-1.12
7.92,-0.7,-0.24,-3.1,-1.09
7.93,-0.61,-0.18,-3.22,-1.06
7.94,-0.51,-0.11,-3.34,-1.03
7.95,-0.42,-0.05,-3.45,-0.99
7.96,-0.33,0.02,-3.56,-0.96
7.97,-0.23,0.08,-3.66,-0.92
7.98,-0.14,0.15,-3.76,-0.88
7.99,-0.04,0.22,-3.86,-0.84
8,0.05,0.28,-3.95,-0.8
8.01,0.14,0.34,-4.04,-0.76
8.02,0.24,0.41,-4.12,-0.72
8.03,0.33,0.47,-4.2,-0.68
8.04,0.43,0.54,-4.27,-0.64
8.05,0.52,0.6,-4.34,-0.6
8.06,0.61,0.66,-4.4,-0.55
8.07,0.7,0.72,-4.46,-0.51
8.08,0.8,0.78,-4.52,-0.46
8.09,0.89,0.84,-4.56,-0.42
8.1,0.98,0.9,-4.61,-0.37
8.11,1.06,0.96,-4.65,-0.33
8.12,1.15,1.02,-4.68,-0.28
8.13,1.24,1.08,-4.71,-0.23
8.14,1.32,1.13,-4.73,-0.19
8.15,1.41,1.19,-4.75,-0.14
8.16,1.49,1.24,-4.76,-0.09
8.17,1.57,1.29,-4.77,-0.05
8.18,1.65,1.34,-4.77,0
8.19,1.73,1.39,-4.77,0.05
8.2,1.8,1.44,-4.76,0.1
8.21,1.88,1.49,-4.75,0.14
8.22,1.95,1.53,-4.73,0.19
8.23,2.02,1.58,-4.71,0.24
8.24,2.09,1.62,-4.68,0.28
8.25,2.16,1.66,-4.65,0.33
8.26,2.22,1.7,-4.61,0.37
8.27,2.28,1.73,-4.56,0.42
8.28,2.34,1.77,-4.51,0.47
8.29,2.4,1.8,-4.46,0.51
8.3,2.46,1.84,-4.4,0.55
8.31,2.51,1.87,-4.34,0.6
8.32,2.56,1.89,-4.27,0.64
8.33,2.61,1.92,-4.19,0.68
8.34,2.65,1.94,-4.11,0.73
8.35,2.7,1.97,-4.03,0.77
8.36,2.74,1.99,-3.94,0.81
8.37,2.77,2.01,-3.85,0.85
8.38,2.81,2.02,-3.76,0.88
8.39,2.84,2.04,-3.66,0.92
8.4,2.87,2.05,-3.55,0.96
8.41,2.9,2.06,-3.44,1
8.42,2.92,2.07,-3.33,1.03
8.43,2.94,2.08,-3.21,1.06
8.44,2.96,2.08,-3.09,1.1
8.45,2.97,2.08,-2.97,1.13
8.46,2.98,2.08,-2.84,1.16
8.47,2.99,2.08,-2.71,1.19
8.48,3,2.08,-2.58,1.22
8.49,3,2.07,-2.44,1.24
8.5,3,2.06,-2.3,1.27
8.51,3,2.06,-2.16,1.29
8.52,2.99,2.04,-2.02,1.32
8.53,2.98,2.03,-1.87,1.34
8.54,2.97,2.01,-1.72,1.36
8.55,2.95,2,-1.57,1.38
8.56,2.94,1.98,-1.41,1.4
8.57,2.92,1.95,-1.25,1.42
8.58,2.89,1.93,-1.1,1.43
8.59,2.87,1.9,-0.94,1.44
8.6,2.84,1.88,-0.78,1.46
8.61,2.8,1.85,-0.61,1.47
8.62,2.77,1.82,-0.45,1.48
8.63,2.73,1.78,-0.28,1.49
8.64,2.69,1.75,-0.12,1.49
8.65,2.65,1.71,0.05,1.5
8.66,2.6,1.67,0.21,1.5
8.67,2.55,1.63,0.38,1.5
8.68,2.5,1.59,0.55,1.5
8.69,2.45,1.55,0.71,1.5
8.7,2.39,1.51,0.88,1.5
8.71,2.34,1.46,1.05,1.5
8.72,2.28,1.41,1.21,1.49
8.73,2.21,1.36,1.38,1.49
8.74,2.15,1.31,1.54,1.48
8.75,2.08,1.26,1.71,1.47
8.76,2.01,1.21,1.87,1.46
8.77,1.94,1.16,2.03,1.44
8.78,1.87,1.1,2.19,1.43
8.79,1.79,1.04,2.35,1.42
8.8,1.72,0.99,2.51,1.4
8.81,1.64,0.93,2.66,1.38
8.82,1.56,0.87,2.81,1.36
8.83,1.48,0.81,2.96,1.34
8.84,1.4,0.75,3.11,1.32
8.85,1.31,0.69,3.26,1.3
8.86,1.23,0.63,3.4,1.27
8.87,1.14,0.56,3.54,1.24
8.88,1.05,0.5,3.67,1.22
8.89,0.96,0.44,3.81,1.19
8.9,0.87,0.37,3.94,1.16
8.91,0.78,0.31,4.07,1.13
8.92,0.69,0.24,4.19,1.1
8.93,0.6,0.18,4.31,1.06
8.94,0.51,0.11,4.43,1.03
8.95,0.41,0.05,4.54,1
8.96,0.32,-0.02,4.65,0.96
8.97,0.23,-0.08,4.75,0.92
8.98,0.13,-0.15,4.85,0.88
8.99,0.04,-0.21,4.95,0.85
9,-0.06,-0.28,-4.96,0.81
9.01,-0.15,-0.34,-4.87,0.77
9.02,-0.24,-0.41,-4.79,0.73
9.03,-0.34,-0.47,-4.71,0.68
9.04,-0.43,-0.54,-4.64,0.64
9.05,-0.53,-0.6,-4.57,0.6
9.06,-0.62,-0.66,-4.51,0.55
9.07,-0.71,-0.72,-4.45,0.51
9.08,-0.8,-0.78,-4.39,0.47
9.09,-0.89,-0.84,-4.34,0.42
9.1,-0.98,-0.9,-4.3,0.37
9.11,-1.07,-0.96,-4.26,0.33
9.12,-1.16,-1.02,-4.23,0.28
9.13,-1.24,-1.08,-4.2,0.24
9.14,-1.33,-1.13,-4.17,0.19
9.15,-1.41,-1.19,-4.15,0.14
9.16,-1.5,-1.24,-4.14,0.1
9.17,-1.58,-1.29,-4.13,0.05
9.18,-1.66,-1.34,-4.13,0
9.19,-1.73,-1.39,-4.13,-0.05
9.2,-1.81,-1.44,-4.14,-0.09
9.21,-1.88,-1.49,-4.15,-0.14
9.22,-1.96,-1.53,-4.17,-0.19
9.23,-2.03,-1.57,-4.2,-0.23
9.24,-2.1,-1.62,-4.22,-0.28
9.25,-2.16,-1.66,-4.26,-0.33
9.26,-2.23,-1.69,-4.3,-0.37
9.27,-2.29,-1.73,-4.34,-0.42
9.28,-2.35,-1.77,-4.39,-0.46
9.29,-2.41,-1.8,-4.44,-0.51
9.3,-2.46,-1.83,-4.5,-0.55
9.31,-2.51,-1.86,-4.57,-0.6
9.32,-2.56,-1.89,-4.64,-0.64
9.33,-2.61,-1.92,-4.71,-0.68
9.34,-2.66,-1.94,-4.79,-0.72
9.35,-2.7,-1.96,-4.87,-0.76
9.36,-2.74,-1.98,-4.96,-0.8
9.37,-2.78,-2,4.95,-0.84
9.38,-2.81,-2.02,4.86,-0.88
9.39,-2.84,-2.03,4.76,-0.92
9.4,-2.87,-2.05,4.65,-0.96
9.41,-2.9,-2.06,4.54,-0.99
9.42,-2.92,-2.07,4.43,-1.03
9.43,-2.94,-2.07,4.32,-1.06
9.44,-2.96,-2.08,4.2,-1.09
9.45,-2.97,-2.08,4.07,-1.13
9.46,-2.98,-2.08,3.95,-1.16
9.47,-2.99,-2.08,3.81,-1.19
9.48,-3,-2.07,3.68,-1.21
9.49,-3,-2.07,3.55,-1.24
9.5,-3,-2.06,3.41,-1.27
9.51,-3,-2.05,3.26,-1.29
9.52,-2.99,-2.04,3.12,-1.32
9.53,-2.98,-2.02,2.97,-1.34
9.54,-2.97,-2.01,2.82,-1.36
9.55,-2.95,-1.99,2.67,-1.38
9.56,-2.94,-1.97,2.52,-1.4
9.57,-2.91,-1.95,2.36,-1.41
9.58,-2.89,-1.93,2.2,-1.43
9.59,-2.86,-1.9,2.04,-1.44
9.6,-2.83,-1.87,1.88,-1.45
9.61,-2.8,-1.84,1.72,-1.46
9.62,-2.77,-1.81,1.56,-1.47
9.63,-2.73,-1.78,1.39,-1.48
9.64,-2.69,-1.74,1.23,-1.49
9.65,-2.64,-1.71,1.06,-1.49
9.66,-2.6,-1.67,0.89,-1.5
9.67,-2.55,-1.63,0.73,-1.5
9.68,-2.5,-1.59,0.56,-1.5
9.69,-2.45,-1.54,0.39,-1.5
9.7,-2.39,-1.5,0.23,-1.5
9.71,-2.33,-1.45,0.06,-1.49
9.72,-2.27,-1.41,-0.1,-1.49
9.73,-2.21,-1.36,-0.27,-1.48
9.74,-2.14,-1.31,-0.43,-1.47
9.75,-2.08,-1.26,-0.6,-1.46
9.76,-2.01,-1.2,-0.76,-1.45
9.77,-1.94,-1.15,-0.92,-1.44
9.78,-1.86,-1.09,-1.08,-1.43
9.79,-1.79,-1.04,-1.24,-1.41
9.8,-1.71,-0.98,-1.39,-1.39
9.81,-1.63,-0.92,-1.54,-1.38
9.82,-1.56,-0.86,-1.7,-1.36
9.83,-1.47,-0.8,-1.85,-1.34
9.84,-1.39,-0.74,-1.99,-1.31
9.85,-1.31,-0.68,-2.14,-1.29
9.86,-1.22,-0.62,-2.28,-1.27
9.87,-1.13,-0.56,-2.42,-1.24
9.88,-1.05,-0.49,-2.55,-1.21
9.89,-0.96,-0.43,-2.69,-1.18
9.9,-0.87,-0.36,-2.82,-1.15
9.91,-0.78,-0.3,-2.94,-1.12
9.92,-0.69,-0.24,-3.07,-1.09
9.93,-0.59,-0.17,-3.19,-1.06
9.94,-0.5,-0.1,-3.3,-1.02
9.95,-0.41,-0.04,-3.41,-0.99
9.96,-0.31,0.03,-3.52,-0.95
9.97,-0.22,0.09,-3.63,-0.92
9.98,-0.13,0.16,-3.73,-0.88
9.99,-0.03,0.22,-3.82,-0.84
10,0.06,0.29,-3.91,-0.8
10.01,0.16,0.35,-4,-0.76
10.02,0.25,0.42,-4.08,-0.72
10.03,0.35,0.48,-4.16,-0.68
10.04,0.44,0.54,-4.23,-0.63
10.05,0.53,0.61,-4.3,-0.59
10.06,0.62,0.67,-4.36,-0.55
10.07,0.72,0.73,-4.42,-0.5
10.08,0.81,0.79,-4.48,-0.46
10.09,0.9,0.85,-4.52,-0.41
10.1,0.99,0.91,-4.57,-0.37
10.11,1.08,0.97,-4.61,-0.32
10.12,1.16,1.03,-4.64,-0.28
10.13,1.25,1.08,-4.67,-0.23
10.14,1.33,1.14,-4.69,-0.18
10.15,1.42,1.19,-4.71,-0.14
10.16,1.5,1.25,-4.72,-0.09
10.17,1.58,1.3,-4.73,-0.04
10.18,1.66,1.35,-4.73,0.01
10.19,1.74,1.4,-4.73,0.05
10.2,1.81,1.44,-4.72,0.1
10.21,1.89,1.49,-4.7,0.15
10.22,1.96,1.54,-4.68,0.19
10.23,2.03,1.58,-4.66,0.24
10.24,2.1,1.62,-4.63,0.29
10.25,2.17,1.66,-4.6,0.33
10.26,2.23,1.7,-4.56,0.38
10.27,2.29,1.74,-4.51,0.42
10.28,2.35,1.77,-4.46,0.47
10.29,2.41,1.81,-4.41,0.51
10.3,2.46,1.84,-4.35,0.56
10.31,2.52,1.87,-4.28,0.6
10.32,2.57,1.9,-4.22,0.64
10.33,2.61,1.92,-4.14,0.69
10.34,2.66,1.95,-4.06,0.73
10.35,2.7,1.97,-3.98,0.77
10.36,2.74,1.99,-3.89,0.81
10.37,2.78,2.01,-3.8,0.85
10.38,2.81,2.02,-3.7,0.89
10.39,2.84,2.04,-3.6,0.93
10.4,2.87,2.05,-3.5,0.96
10.41,2.9,2.06,-3.39,1
10.42,2.92,2.07,-3.28,1.03
10.43,2.94,2.08,-3.16,1.07
10.44,2.96,2.08,-3.04,1.1
10.45,2.97,2.08,-2.91,1.13
10.46,2.98,2.08,-2.79,1.16
10.47,2.99,2.08,-2.66,1.19
10.48,3,2.08,-2.52,1.22
10.49,3,2.07,-2.39,1.25
10.5,3,2.06,-2.25,1.27
10.51,3,2.05,-2.1,1.3
10.52,2.99,2.04,-1.96,1.32
10.53,2.98,2.03,-1.81,1.34
10.54,2.97,2.01,-1.66,1.36
10.55,2.95,1.99,-1.51,1.38
10.56,2.93,1.97,-1.35,1.4
10.57,2.91,1.95,-1.2,1.42
10.58,2.89,1.93,-1.04,1.43
10.59,2.86,1.9,-0.88,1.44
10.6,2.83,1.87,-0.72,1.46
10.61,2.8,1.84,-0.56,1.47
10.62,2.76,1.81,-0.39,1.48
10.63,2.73,1.78,-0.23,1.49
10.64,2.69,1.74,-0.06,1.49
10.65,2.64,1.71,0.1,1.5
10.66,2.6,1.67,0.27,1.5
10.67,2.55,1.63,0.44,1.5
10.68,2.5,1.59,0.6,1.5
10.69,2.44,1.54,0.77,1.5
10.7,2.39,1.5,0.94,1.5
10.71,2.33,1.45,1.1,1.5
10.72,2.27,1.4,1.27,1.49
10.73,2.21,1.36,1.44,1.48
10.74,2.14,1.31,1.6,1.47
10.75,2.07,1.25,1.76,1.47
10.76,2,1.2,1.93,1.45
10.77,1.93,1.15,2.09,1.44
10.78,1.86,1.09,2.25,1.43
10.79,1.78,1.04,2.4,1.41
10.8,1.71,0.98,2.56,1.39
10.81,1.63,0.92,2.71,1.38
10.82,1.55,0.86,2.87,1.36
10.83,1.47,0.8,3.01,1.34
10.84,1.39,0.74,3.16,1.31
10.85,1.3,0.68,3.31,1.29
10.86,1.22,0.62,3.45,1.27
10.87,1.13,0.55,3.59,1.24
10.88,1.04,0.49,3.72,1.21
10.89,0.95,0.43,3.86,1.18
10.9,0.86,0.36,3.99,1.15
10.91,0.77,0.3,4.11,1.12
10.92,0.68,0.23,4.24,1.09
10.93,0.59,0.17,4.36,1.06
10.94,0.49,0.1,4.47,1.02
10.95,0.4,0.04,4.58,0.99
10.96,0.31,-0.03,4.69,0.95
10.97,0.21,-0.09,4.8,0.92
10.98,0.12,-0.16,4.89,0.88
10.99,0.03,-0.22,4.99,0.84
11,-0.07,-0.29,-4.92,0.8
11.01,-0.16,-0.35,-4.83,0.76
11.02,-0.26,-0.42,-4.75,0.72
11.03,-0.35,-0.48,-4.67,0.68
11.04,-0.44,-0.55,-4.6,0.63
11.05,-0.54,-0.61,-4.53,0.59
11.06,-0.63,-0.67,-4.47,0.55
11.07,-0.72,-0.73,-4.41,0.5
11.08,-0.81,-0.79,-4.36,0.46
11.09,-0.9,-0.85,-4.31,0.41
11.1,-0.99,-0.91,-4.27,0.37
11.11,-1.08,-0.97,-4.23,0.32
11.12,-1.17,-1.03,-4.19,0.28
11.13,-1.26,-1.08,-4.17,0.23
11.14,-1.34,-1.14,-4.14,0.18
11.15,-1.42,-1.19,-4.13,0.13
11.16,-1.51,-1.25,-4.11,0.09
11.17,-1.59,-1.3,-4.11,0.04
11.18,-1.67,-1.35,-4.1,-0.01
11.19,-1.74,-1.4,-4.11,-0.05
11.2,-1.82,-1.45,-4.12,-0.1
11.21,-1.89,-1.49,-4.13,-0.15
11.22,-1.97,-1.54,-4.15,-0.19
11.23,-2.04,-1.58,-4.17,-0.24
11.24,-2.1,-1.62,-4.2,-0.29
11.25,-2.17,-1.66,-4.24,-0.33
11.26,-2.23,-1.7,-4.28,-0.38
11.27,-2.3,-1.74,-4.32,-0.43
11.28,-2.36,-1.77,-4.37,-0.47
11.29,-2.41,-1.81,-4.43,-0.52
11.3,-2.47,-1.84,-4.49,-0.56
11.31,-2.52,-1.87,-4.55,-0.6
11.32,-2.57,-1.9,-4.62,-0.65
11.33,-2.62,-1.92,-4.69,-0.69
11.34,-2.66,-1.95,-4.77,-0.73
11.35,-2.7,-1.97,-4.86,-0.77
11.36,-2.74,-1.99,-4.94,-0.81
11.37,-2.78,-2.01,4.96,-0.85
11.38,-2.81,-2.02,4.87,-0.89
11.39,-2.85,-2.04,4.77,-0.93
11.4,-2.87,-2.05,4.66,-0.96
11.41,-2.9,-2.06,4.55,-1
11.42,-2.92,-2.07,4.44,-1.03
11.43,-2.94,-2.07,4.32,-1.07
11.44,-2.96,-2.08,4.2,-1.1
11.45,-2.97,-2.08,4.08,-1.13
11.46,-2.98,-2.08,3.95,-1.16
11.47,-2.99,-2.08,3.82,-1.19
11.48,-3,-2.07,3.69,-1.22
11.49,-3,-2.07,3.55,-1.25
11.5,-3,-2.06,3.41,-1.27
11.51,-3,-2.05,3.27,-1.3
11.52,-2.99,-2.04,3.12,-1.32
11.53,-2.98,-2.02,2.97,-1.34
11.54,-2.97,-2.01,2.82,-1.36
11.55,-2.95,-1.99,2.67,-1.38
11.56,-2.93,-1.97,2.52,-1.4
11.57,-2.91,-1.95,2.36,-1.42
11.58,-2.89,-1.92,2.2,-1.43
11.59,-2.86,-1.9,2.04,-1.44
11.6,-2.83,-1.87,1.88,-1.46
11.61,-2.8,-1.84,1.72,-1.47
11.62,-2.76,-1.81,1.56,-1.48
11.63,-2.72,-1.77,1.39,-1.48
11.64,-2.68,-1.74,1.23,-1.49
11.65,-2.64,-1.7,1.06,-1.5
11.66,-2.59,-1.66,0.89,-1.5
11.67,-2.54,-1.62,0.73,-1.5
11.68,-2.49,-1.58,0.56,-1.5
11.69,-2.44,-1.54,0.39,-1.5
11.7,-2.38,-1.49,0.23,-1.5
11.71,-2.32,-1.45,0.06,-1.49
11.72,-2.26,-1.4,-0.11,-1.49
11.73,-2.2,-1.35,-0.27,-1.48
11.74,-2.14,-1.3,-0.43,-1.47
11.75,-2.07,-1.25,-0.6,-1.46
11.76,-2,-1.2,-0.76,-1.45
11.77,-1.93,-1.14,-0.92,-1.44
11.78,-1.85,-1.09,-1.08,-1.42
11.79,-1.78,-1.03,-1.24,-1.41
11.8,-1.7,-0.97,-1.39,-1.39
11.81,-1.62,-0.91,-1.55,-1.37
11.82,-1.54,-0.86,-1.7,-1.35
11.83,-1.46,-0.8,-1.85,-1.33
11.84,-1.38,-0.73,-1.99,-1.31
11.85,-1.3,-0.67,-2.14,-1.29
11.86,-1.21,-0.61,-2.28,-1.26
11.87,-1.12,-0.55,-2.42,-1.24
11.88,-1.03,-0.48,-2.55,-1.21
11.89,-0.95,-0.42,-2.69,-1.18
11.9,-0.86,-0.36,-2.82,-1.15
11.91,-0.76,-0.29,-2.94,-1.12
11.92,-0.67,-0.23,-3.07,-1.09
11.93,-0.58,-0.16,-3.18,-1.05
11.94,-0.49,-0.1,-3.3,-1.02
11.95,-0.39,-0.03,-3.41,-0.99
11.96,-0.3,0.03,-3.52,-0.95
11.97,-0.21,0.1,-3.62,-0.91
11.98,-0.11,0.16,-3.72,-0.87
11.99,-0.02,0.23,-3.82,-0.84
12,0.08,0.29,-3.91,-0.8
12.01,0.17,0.36,-3.99,-0.76
12.02,0.26,0.42,-4.07,-0.71
12.03,0.36,0.49,-4.15,-0.67
12.04,0.45,0.55,-4.22,-0.63
12.05,0.54,0.61,-4.29,-0.59
12.06,0.64,0.68,-4.35,-0.54
12.07,0.73,0.74,-4.41,-0.5
12.08,0.82,0.8,-4.47,-0.45
12.09,0.91,0.86,-4.51,-0.41
12.1,1,0.92,-4.56,-0.36
12.11,1.09,0.98,-4.59,-0.32
12.12,1.17,1.03,-4.63,-0.27
12.13,1.26,1.09,-4.65,-0.22
12.14,1.35,1.14,-4.68,-0.18
12.15,1.43,1.2,-4.69,-0.13
12.16,1.51,1.25,-4.71,-0.08
12.17,1.59,1.3,-4.71,-0.04
12.18,1.67,1.35,-4.71,0.01
12.19,1.75,1.4,-4.71,0.06
12.2,1.82,1.45,-4.7,0.11
12.21,1.9,1.5,-4.69,0.15
12.22,1.97,1.54,-4.67,0.2
12.23,2.04,1.58,-4.64,0.25
12.24,2.11,1.63,-4.61,0.29
12.25,2.18,1.67,-4.58,0.34
12.26,2.24,1.7,-4.54,0.38
12.27,2.3,1.74,-4.49,0.43
12.28,2.36,1.78,-4.44,0.47
12.29,2.42,1.81,-4.39,0.52
12.3,2.47,1.84,-4.33,0.56
12.31,2.52,1.87,-4.26,0.61
12.32,2.57,1.9,-4.19,0.65
12.33,2.62,1.92,-4.12,0.69
12.34,2.67,1.95,-4.04,0.73
12.35,2.71,1.97,-3.95,0.77
12.36,2.75,1.99,-3.87,0.81
12.37,2.78,2.01,-3.77,0.85
12.38,2.82,2.02,-3.68,0.89
12.39,2.85,2.04,-3.57,0.93
12.4,2.88,2.05,-3.47,0.97
12.41,2.9,2.06,-3.36,1
12.42,2.92,2.07,-3.25,1.04
12.43,2.94,2.08,-3.13,1.07
12.44,2.96,2.08,-3.01,1.1
12.45,2.97,2.08,-2.88,1.13
12.46,2.99,2.08,-2.76,1.16
12.47,2.99,2.08,-2.63,1.19
12.48,3,2.07,-2.49,1.22
12.49,3,2.07,-2.35,1.25
12.5,3,2.06,-2.21,1.27
12.51,3,2.05,-2.07,1.3
12.52,2.99,2.04,-1.93,1.32
12.53,2.98,2.02,-1.78,1.34
12.54,2.97,2.01,-1.63,1.36
12.55,2.95,1.99,-1.47,1.38
12.56,2.93,1.97,-1.32,1.4
12.57,2.91,1.95,-1.16,1.42
12.58,2.89,1.92,-1,1.43
12.59,2.86,1.9,-0.84,1.45
12.6,2.83,1.87,-0.68,1.46
12.61,2.79,1.84,-0.52,1.47
12.62,2.76,1.81,-0.36,1.48
12.63,2.72,1.77,-0.19,1.49
12.64,2.68,1.74,-0.03,1.49
12.65,2.64,1.7,0.14,1.5
12.66,2.59,1.66,0.31,1.5
12.67,2.54,1.62,0.47,1.5
12.68,2.49,1.58,0.64,1.5
12.69,2.44,1.54,0.81,1.5
12.7,2.38,1.49,0.97,1.5
12.71,2.32,1.45,1.14,1.49
12.72,2.26,1.4,1.3,1.49
12.73,2.2,1.35,1.47,1.48
12.74,2.13,1.3,1.63,1.47
12.75,2.06,1.25,1.8,1.46
12.76,1.99,1.19,1.96,1.45
12.77,1.92,1.14,2.12,1.44
12.78,1.85,1.08,2.28,1.42
12.79,1.77,1.03,2.44,1.41
12.8,1.7,0.97,2.59,1.39
12.81,1.62,0.91,2.74,1.37
12.82,1.54,0.85,2.9,1.35
12.83,1.46,0.79,3.05,1.33
12.84,1.37,0.73,3.19,1.31
