Time,R,VM,VP,VT
6.58,1.18,1.02,-1.32,2.34
6.59,0.93,0.66,-1.04,2.24
6.6,0.67,0.3,-0.78,2.17
6.61,0.4,-0.01,-0.48,2.13
6.62,0.14,-0.38,-0.25,2.01
6.63,-0.13,-0.81,0.03,1.94
6.64,-0.39,-1.13,0.27,1.84
6.65,-0.65,-1.54,0.5,1.73
6.66,-0.92,-1.9,0.71,1.57
6.67,-1.17,-2.27,0.9,1.44
6.68,-1.43,-2.55,1.07,1.37
6.69,-1.67,-2.88,1.23,1.22
6.7,-1.91,-3.28,1.39,1.08
6.71,-2.15,-3.59,1.47,0.89
6.72,-2.37,-3.88,1.6,0.72
6.73,-2.58,-4.1,1.67,0.61
6.74,-2.78,-4.34,1.76,0.4
6.75,-2.97,-4.64,1.82,0.28
6.76,-3.14,-4.79,1.85,0.11
6.77,-3.3,-5.04,1.8,-0.04
6.78,-3.45,-5.21,1.8,-0.19
6.79,-3.58,-5.37,1.8,-0.34
6.8,-3.69,-5.52,1.76,-0.49
6.81,-3.79,-5.64,1.68,-0.64
6.82,-3.87,-5.74,1.61,-0.77
6.83,-3.93,-5.81,1.5,-0.9
6.84,-3.97,-5.88,1.4,-1.01
6.85,-3.99,-5.91,1.26,-1.12
6.86,-4,-5.94,1.13,-1.24
6.87,-3.99,-5.93,0.98,-1.39
6.88,-3.95,-5.89,0.8,-1.45
6.89,-3.9,-5.75,0.64,-1.54
6.9,-3.83,-5.73,0.47,-1.64
6.91,-3.74,-5.62,0.25,-1.74
6.92,-3.64,-5.45,0.05,-1.87
6.93,-3.51,-5.26,-0.21,-1.93
6.94,-3.37,-4.97,-0.45,-2
6.95,-3.21,-4.76,-0.69,-2.09
6.96,-3.04,-4.49,-0.91,-2.12
6.97,-2.85,-4.16,-1.19,-2.19
6.98,-2.65,-3.88,-1.45,-2.22
6.99,-2.43,-3.51,-1.74,-2.26
7,-2.2,-3.16,-2.01,-2.28
7.01,-1.96,-2.77,-2.32,-2.32
7.02,-1.72,-2.38,-2.61,-2.29
7.03,-1.46,-1.92,-2.85,-2.25
7.04,-1.19,-1.56,-3.12,-2.22
7.05,-0.92,-1.17,-3.37,-2.17
7.06,-0.64,-0.76,-3.62,-2.13
7.07,-0.36,-0.35,-3.88,-2.07
7.08,-0.08,0.09,-4.15,-1.99
7.09,0.21,0.53,-4.39,-1.87
7.1,0.49,0.93,-4.63,-1.77
7.11,0.77,1.3,-4.86,-1.66
7.12,1.05,1.69,-5.07,-1.56
7.13,1.32,2.08,-5.28,-1.42
7.14,1.59,2.47,-5.29,-1.28
7.15,1.85,2.82,5.37,-1.14
7.16,2.1,3.15,5.4,-0.99
7.17,2.33,3.48,5.39,-0.84
7.18,2.56,3.78,5.39,-0.68
7.19,2.78,4.07,5.34,-0.5
7.2,2.98,4.33,5.28,-0.33
7.21,3.16,4.54,5.25,-0.15
7.22,3.33,4.74,5.19,-0.02
7.23,3.48,4.91,5.24,0.18
7.24,3.62,5.12,5.22,0.3
7.25,3.73,5.21,5.27,0.46
7.26,3.82,5.37,5.39,0.62
7.27,3.9,5.46,5.35,0.72
7.28,3.95,5.51,5.4,0.92
7.29,3.99,5.61,5.37,1.01
7.3,4,5.53,5.35,1.13
7.31,3.99,5.58,-5.29,1.28
7.32,3.96,5.54,-5.26,1.4
7.33,3.91,5.41,-5.06,1.5
7.34,3.84,5.3,-4.9,1.56
7.35,3.74,5.17,-4.68,1.67
7.36,3.63,5.05,-4.44,1.8
7.37,3.49,4.84,-4.2,1.88
7.38,3.34,4.55,-3.96,1.93
7.39,3.17,4.29,-3.76,2
7.4,2.98,4.03,-3.49,2.07
7.41,2.77,3.7,-3.2,2.16
7.42,2.55,3.34,-2.95,2.21
7.43,2.31,2.91,-2.7,2.24
7.44,2.06,2.5,-2.44,2.21
7.45,1.8,2.09,-2.22,2.2
7.46,1.53,1.74,-1.95,2.2
7.47,1.25,1.32,-1.63,2.16
7.48,0.96,0.86,-1.42,2.11
7.49,0.67,0.44,-1.1,2.04
7.5,0.37,0.01,-0.88,1.99
7.51,0.07,-0.41,-0.6,1.92
7.52,-0.23,-0.87,-0.36,1.79
7.53,-0.53,-1.32,-0.17,1.68
7.54,-0.83,-1.68,0.02,1.58
7.55,-1.12,-2.09,0.26,1.44
7.56,-1.41,-2.51,0.42,1.37
7.57,-1.69,-2.87,0.63,1.22
7.58,-1.96,-3.33,0.74,1.04
7.59,-2.22,-3.67,0.91,0.87
7.6,-2.46,-3.96,0.96,0.74
7.61,-2.7,-4.24,1.05,0.61
7.62,-2.91,-4.57,1.16,0.44
7.63,-3.11,-4.88,1.22,0.26
7.64,-3.3,-5.11,1.22,0.05
7.65,-3.46,-5.29,1.19,-0.09
7.66,-3.6,-5.42,1.17,-0.21
7.67,-3.73,-5.61,1.18,-0.39
7.68,-3.83,-5.79,1.11,-0.51
7.69,-3.91,-5.86,1,-0.66
7.7,-3.96,-5.97,0.92,-0.82
7.71,-3.99,-6.01,0.87,-0.91
7.72,-4,-5.99,0.77,-1.06
7.73,-3.98,-6.03,0.62,-1.12
7.74,-3.94,-5.95,0.5,-1.27
7.75,-3.88,-5.94,0.3,-1.39
7.76,-3.79,-5.77,0.14,-1.5
7.77,-3.68,-5.6,-0.01,-1.56
7.78,-3.55,-5.4,-0.19,-1.63
7.79,-3.39,-5.22,-0.39,-1.73
7.8,-3.22,-4.98,-0.59,-1.83
7.81,-3.02,-4.66,-0.83,-1.9
7.82,-2.81,-4.3,-1.08,-1.98
7.83,-2.58,-3.94,-1.32,-2.02
7.84,-2.33,-3.52,-1.6,-2.07
7.85,-2.07,-3.11,-1.85,-2.1
7.86,-1.79,-2.66,-2.11,-2.11
7.87,-1.5,-2.21,-2.4,-2.14
7.88,-1.21,-1.74,-2.64,-2.08
7.89,-0.9,-1.21,-2.87,-2.05
7.9,-0.59,-0.81,-3.11,-1.99
7.91,-0.28,-0.32,-3.34,-1.93
7.92,0.04,0.14,-3.58,-1.86
7.93,0.36,0.61,-3.81,-1.77
7.94,0.67,1.08,-4.03,-1.66
7.95,0.98,1.53,-4.27,-1.59
7.96,1.29,1.98,-4.47,-1.43
7.97,1.59,2.46,-4.61,-1.29
7.98,1.88,2.82,-4.77,-1.14
7.99,2.15,3.19,-4.92,-0.99
8,2.41,3.56,-5.05,-0.84
8.01,2.66,3.9,-5.14,-0.7
8.02,2.89,4.22,-5.25,-0.52
8.03,3.11,4.54,-5.31,-0.37
8.04,3.3,4.77,-5.31,-0.16
8.05,3.47,5.03,-5.31,0.02
8.06,3.62,5.17,-5.31,0.19
8.07,3.74,5.31,-5.31,0.31
8.08,3.85,5.43,-5.28,0.5
8.09,3.92,5.59,-5.2,0.65
8.1,3.97,5.6,-5.1,0.78
8.11,4,5.64,-4.99,0.9
8.12,4,5.64,-4.87,1.04
8.13,3.97,5.62,-4.75,1.16
8.14,3.91,5.55,-4.63,1.22
8.15,3.83,5.43,-4.46,1.38
8.16,3.73,5.36,-4.24,1.49
8.17,3.59,5.09,-4.05,1.59
8.18,3.44,4.87,-3.9,1.66
8.19,3.26,4.59,-3.64,1.75
8.2,3.06,4.31,-3.46,1.83
8.21,2.84,3.96,-3.19,1.94
8.22,2.59,3.57,-2.95,1.95
8.23,2.33,3.1,-2.74,2.04
8.24,2.06,2.73,-2.48,2.06
8.25,1.77,2.2,-2.24,2.07
8.26,1.47,1.74,-2.01,2.08
8.27,1.15,1.24,-1.8,1.99
8.28,0.83,0.73,-1.5,2
8.29,0.51,0.34,-1.24,1.95
8.3,0.17,-0.22,-1.04,1.83
8.31,-0.16,-0.72,-0.75,1.77
8.32,-0.49,-1.14,-0.58,1.64
8.33,-0.82,-1.65,-0.34,1.57
8.34,-1.14,-2.07,-0.15,1.45
8.35,-1.46,-2.58,0.02,1.32
8.36,-1.77,-3.01,0.2,1.18
8.37,-2.06,-3.43,0.29,0.98
8.38,-2.34,-3.82,0.42,0.83
8.39,-2.6,-4.11,0.55,0.64
8.4,-2.85,-4.46,0.62,0.5
8.41,-3.08,-4.72,0.69,0.32
8.42,-3.28,-5.03,0.7,0.16
8.43,-3.46,-5.26,0.74,0.03
8.44,-3.62,-5.47,0.74,-0.17
8.45,-3.75,-5.7,0.72,-0.3
8.46,-3.85,-5.79,0.65,-0.46
8.47,-3.93,-5.94,0.59,-0.61
8.48,-3.98,-6,0.48,-0.72
8.49,-4,-6.03,0.46,-0.81
8.5,-3.99,-6.07,0.35,-0.93
8.51,-3.95,-6.09,0.18,-1.09
8.52,-3.89,-6.02,0.1,-1.18
8.53,-3.79,-5.84,-0.05,-1.27
8.54,-3.67,-5.7,-0.19,-1.38
8.55,-3.52,-5.52,-0.35,-1.48
8.56,-3.34,-5.26,-0.55,-1.58
8.57,-3.14,-4.95,-0.73,-1.67
8.58,-2.92,-4.6,-0.95,-1.75
8.59,-2.67,-4.21,-1.19,-1.84
8.6,-2.4,-3.78,-1.42,-1.89
8.61,-2.12,-3.31,-1.68,-1.96
8.62,-1.82,-2.83,-1.92,-1.96
8.63,-1.51,-2.29,-2.19,-1.96
8.64,-1.18,-1.81,-2.41,-1.95
8.65,-0.85,-1.3,-2.64,-1.92
8.66,-0.5,-0.77,-2.87,-1.88
8.67,-0.16,-0.24,-3.1,-1.81
8.68,0.19,0.29,-3.3,-1.74
8.69,0.54,0.8,-3.51,-1.65
8.7,0.88,1.32,-3.72,-1.55
8.71,1.22,1.82,-3.9,-1.42
8.72,1.54,2.3,-4.08,-1.3
8.73,1.86,2.75,-4.24,-1.15
8.74,2.16,3.19,-4.38,-1.01
8.75,2.45,3.59,-4.51,-0.85
8.76,2.72,3.98,-4.61,-0.69
8.77,2.96,4.32,-4.71,-0.51
8.78,3.19,4.63,-5.42,-0.37
8.79,3.39,4.9,-4.8,-0.16
8.8,3.56,5.18,-4.81,0.02
8.81,3.71,5.32,-4.81,0.18
8.82,3.83,5.47,-4.77,0.31
8.83,3.91,5.6,-4.77,0.46
8.84,3.97,5.72,-4.65,0.64
8.85,4,5.77,-4.56,0.77
8.86,3.99,5.72,-4.49,0.86
8.87,3.96,5.69,-4.38,1.03
8.88,3.89,5.68,-4.23,1.15
8.89,3.79,5.48,-4.1,1.22
8.9,3.66,5.3,-3.91,1.34
8.91,3.5,5.15,-3.73,1.49
8.92,3.32,4.86,-3.55,1.59
8.93,3.1,4.47,-3.38,1.65
8.94,2.87,4.09,-3.17,1.73
8.95,2.61,3.71,-2.97,1.8
8.96,2.32,3.27,-2.71,1.85
8.97,2.02,2.79,-2.53,1.88
8.98,1.7,2.29,-2.27,1.91
8.99,1.37,1.77,-2.04,1.94
9,1.03,1.23,-1.8,1.88
9.01,0.67,0.63,-1.56,1.88
9.02,0.32,0.15,-1.36,1.79
9.03,-0.05,-0.45,-1.14,1.71
9.04,-0.41,-0.94,-0.88,1.65
9.05,-0.77,-1.46,-0.67,1.55
9.06,-1.12,-2.02,-0.52,1.41
9.07,-1.46,-2.53,-0.31,1.3
9.08,-1.79,-2.97,-0.14,1.12
9.09,-2.11,-3.45,0,1.02
9.1,-2.41,-3.82,0.14,0.87
9.11,-2.69,-4.29,0.19,0.66
9.12,-2.95,-4.66,0.28,0.53
9.13,-3.19,-4.92,0.41,0.33
9.14,-3.39,-5.27,0.41,0.17
9.15,-3.57,-5.48,0.43,-0.01
9.16,-3.72,-5.69,0.39,-0.17
9.17,-3.84,-5.84,0.37,-0.33
9.18,-3.93,-5.98,0.33,-0.52
9.19,-3.98,-6.07,0.27,-0.6
9.2,-4,-6.05,0.18,-0.74
9.21,-3.99,-6.13,0.09,-0.86
9.22,-3.94,-6.08,-0.01,-0.99
9.23,-3.85,-6,-0.14,-1.1
9.24,-3.74,-5.85,-0.28,-1.21
9.25,-3.59,-5.65,-0.43,-1.32
9.26,-3.41,-5.4,-0.58,-1.43
9.27,-3.21,-5.09,-0.78,-1.54
9.28,-2.97,-4.73,-0.97,-1.61
9.29,-2.71,-4.3,-1.18,-1.69
9.3,-2.42,-3.88,-1.39,-1.77
9.31,-2.12,-3.38,-1.63,-1.81
9.32,-1.79,-2.85,-1.86,-1.85
9.33,-1.45,-2.32,-2.1,-1.86
9.34,-1.09,-1.74,-2.34,-1.85
9.35,-0.73,-1.17,-2.56,-1.82
9.36,-0.36,-0.6,-2.77,-1.77
9.37,0.02,-0.03,-2.97,-1.71
9.38,0.39,0.53,-3.21,-1.63
9.39,0.76,1.1,-3.42,-1.57
9.4,1.13,1.65,-3.6,-1.47
9.41,1.49,2.23,-3.73,-1.3
9.42,1.83,2.75,-3.88,-1.17
9.43,2.16,3.17,-4.03,-1.01
9.44,2.46,3.62,-4.15,-0.85
9.45,2.75,4.02,-4.28,-0.69
9.46,3.01,4.4,-4.35,-0.51
9.47,3.25,4.73,-4.41,-0.37
9.48,3.46,5.01,-4.51,-0.17
9.49,3.63,5.31,-4.5,0.02
9.5,3.77,5.47,-4.48,0.23
9.51,3.88,5.61,-4.43,0.35
9.52,3.96,5.65,-4.37,0.52
9.53,3.99,5.77,-4.27,0.67
9.54,4,5.76,-4.17,0.8
9.55,3.96,5.72,-4.08,0.93
9.56,3.89,5.64,-3.95,1.02
9.57,3.78,5.5,-3.86,1.14
9.58,3.64,5.37,-3.71,1.31
9.59,3.47,5.11,-3.5,1.41
9.6,3.26,4.74,-3.34,1.52
9.61,3.02,4.37,-3.15,1.62
9.62,2.75,3.96,-2.96,1.65
9.63,2.46,3.48,-2.79,1.74
9.64,2.15,3.05,-2.55,1.8
9.65,1.81,2.5,-2.34,1.83
9.66,1.46,1.91,-2.15,1.82
9.67,1.09,1.34,-1.89,1.79
9.68,0.71,0.8,-1.73,1.76
9.69,0.33,0.23,-1.42,1.71
9.7,-0.06,-0.36,-1.24,1.68
9.71,-0.45,-0.94,-0.99,1.61
9.72,-0.83,-1.57,-0.81,1.49
9.73,-1.21,-2.14,-0.6,1.38
9.74,-1.58,-2.66,-0.43,1.24
9.75,-1.93,-3.19,-0.33,1.07
9.76,-2.26,-3.66,-0.12,0.96
9.77,-2.57,-4.06,-0.07,0.75
9.78,-2.86,-4.54,0.03,0.57
9.79,-3.12,-4.84,0.09,0.4
9.8,-3.35,-5.16,0.14,0.2
9.81,-3.55,-5.44,0.21,0.03
9.82,-3.71,-5.62,0.15,-0.13
9.83,-3.84,-5.81,0.17,-0.3
9.84,-3.93,-5.96,0.15,-0.4
9.85,-3.99,-6.05,0.03,-0.58
9.86,-4,-6.16,-0.03,-0.71
9.87,-3.98,-6.1,-0.11,-0.85
9.88,-3.91,-6.05,-0.21,-0.92
9.89,-3.81,-5.92,-0.3,-1.06
9.9,-3.67,-5.82,-0.45,-1.2
9.91,-3.5,-5.55,-0.6,-1.29
9.92,-3.29,-5.22,-0.72,-1.39
9.93,-3.04,-4.88,-0.93,-1.51
9.94,-2.77,-4.47,-1.07,-1.57
9.95,-2.47,-3.96,-1.3,-1.69
9.96,-2.14,-3.5,-1.55,-1.74
9.97,-1.8,-2.87,-1.74,-1.73
9.98,-1.43,-2.3,-1.97,-1.75
9.99,-1.05,-1.77,-2.25,-1.75
