Time,R,VM,VP,VT
6.65,0.87,-0.03,0.9,0.01
6.66,0.87,-0.04,0.9,0.01
6.67,0.86,-0.04,0.9,0
6.68,0.85,-0.04,0.9,0.01
6.69,0.85,-0.05,0.9,0
6.7,0.84,-0.06,0.9,0.01
6.71,0.83,-0.07,0.9,0
6.72,0.83,-0.07,0.9,0
6.73,0.82,-0.08,0.9,0
6.74,0.81,-0.08,0.86,0
6.75,0.8,-0.05,0.88,-0.01
6.76,0.8,-0.08,0.91,0.01
6.77,0.79,-0.12,0.91,0.01
6.78,0.78,-0.13,0.9,0
6.79,0.77,-0.13,0.9,0
6.8,0.77,-0.14,0.89,-0.04
6.81,0.76,-0.13,0.91,0.01
6.82,0.75,-0.16,0.9,0
6.83,0.74,-0.16,0.9,0.01
6.84,0.73,-0.17,0.9,0
6.85,0.72,-0.18,0.9,0.01
6.86,0.71,-0.19,0.9,0.01
6.87,0.71,-0.2,0.9,-0.01
6.88,0.7,-0.21,0.9,0.01
6.89,0.69,-0.21,0.9,0
6.9,0.68,-0.22,0.9,0.01
6.91,0.67,-0.23,0.9,0
6.92,0.66,-0.24,0.9,0
6.93,0.65,-0.25,0.9,-0.01
6.94,0.64,-0.26,0.85,0
6.95,0.63,-0.21,0.86,0
6.96,0.62,-0.23,0.88,-0.03
6.97,0.61,-0.27,0.9,0
6.98,0.6,-0.3,0.9,0
6.99,0.59,-0.31,0.85,0
7,0.58,-0.27,0.86,0
7.01,0.57,-0.29,0.9,0
7.02,0.56,-0.35,0.9,0
7.03,0.55,-0.36,0.91,0
7.04,0.54,-0.37,0.91,0
7.05,0.53,-0.38,0.91,-0.01
7.06,0.52,-0.39,0.91,-0.01
7.07,0.51,-0.4,0.9,-0.01
7.08,0.5,-0.41,0.9,-0.01
7.09,0.48,-0.41,0.9,-0.03
7.1,0.47,-0.43,0.9,-0.02
7.11,0.46,-0.44,0.9,-0.04
7.12,0.45,-0.45,0.89,-0.04
7.13,0.44,-0.45,0.89,-0.03
7.14,0.43,-0.46,0.83,-0.04
7.15,0.42,-0.41,0.81,-0.04
7.16,0.41,-0.41,0.88,-0.07
7.17,0.39,-0.49,0.84,-0.03
7.18,0.38,-0.46,0.87,-0.04
7.19,0.37,-0.51,0.87,-0.04
7.2,0.36,-0.51,0.86,-0.05
7.21,0.35,-0.52,0.82,-0.09
7.22,0.34,-0.48,0.86,-0.06
7.23,0.32,-0.54,0.84,-0.06
7.24,0.31,-0.53,0.83,-0.06
7.25,0.3,-0.53,0.83,-0.06
7.26,0.29,-0.55,0.82,-0.07
7.27,0.28,-0.54,0.81,-0.07
7.28,0.26,-0.55,0.8,-0.08
7.29,0.25,-0.55,0.79,-0.09
7.3,0.24,-0.55,0.78,-0.09
7.31,0.23,-0.56,0.77,-0.09
7.32,0.22,-0.56,0.76,-0.09
7.33,0.2,-0.56,0.75,-0.09
7.34,0.19,-0.56,0.69,-0.11
7.35,0.18,-0.51,0.69,-0.1
7.36,0.17,-0.53,0.71,-0.1
7.37,0.15,-0.56,0.7,-0.1
7.38,0.14,-0.56,0.64,-0.13
7.39,0.13,-0.51,0.68,-0.13
7.4,0.12,-0.56,0.62,-0.08
7.41,0.1,-0.51,0.65,-0.09
7.42,0.09,-0.56,0.64,-0.09
7.43,0.08,-0.56,0.63,-0.09
7.44,0.07,-0.57,0.62,-0.09
7.45,0.05,-0.57,0.62,-0.09
7.46,0.04,-0.58,0.6,-0.08
7.47,0.03,-0.58,0.6,-0.08
7.48,0.02,-0.58,0.58,-0.09
7.49,0,-0.58,0.57,-0.09
7.5,-0.01,-0.58,0.54,-0.09
7.51,-0.02,-0.57,0.54,-0.09
7.52,-0.03,-0.58,0.53,-0.09
7.53,-0.05,-0.58,0.53,-0.09
7.54,-0.06,-0.59,0.5,-0.1
7.55,-0.07,-0.57,0.5,-0.13
7.56,-0.08,-0.59,0.47,-0.08
7.57,-0.1,-0.57,0.46,-0.07
7.58,-0.11,-0.57,0.48,-0.09
7.59,-0.12,-0.6,0.47,-0.09
7.6,-0.13,-0.61,0.46,-0.08
7.61,-0.15,-0.61,0.44,-0.07
7.62,-0.16,-0.6,0.44,-0.08
7.63,-0.17,-0.61,0.42,-0.08
7.64,-0.18,-0.61,0.42,-0.08
7.65,-0.2,-0.62,0.41,-0.08
7.66,-0.21,-0.62,0.41,-0.08
7.67,-0.22,-0.63,0.39,-0.08
7.68,-0.23,-0.62,0.38,-0.08
7.69,-0.25,-0.63,0.36,-0.08
7.7,-0.26,-0.62,0.36,-0.08
7.71,-0.27,-0.63,0.35,-0.08
7.72,-0.28,-0.63,0.34,-0.08
7.73,-0.29,-0.64,0.33,-0.08
7.74,-0.31,-0.63,0.28,-0.09
7.75,-0.32,-0.6,0.29,-0.1
7.76,-0.33,-0.62,0.29,-0.08
7.77,-0.34,-0.64,0.29,-0.08
7.78,-0.35,-0.64,0.27,-0.08
7.79,-0.37,-0.64,0.26,-0.08
7.8,-0.38,-0.64,0.26,-0.08
7.81,-0.39,-0.65,0.24,-0.09
7.82,-0.4,-0.64,0.24,-0.08
7.83,-0.41,-0.65,0.23,-0.09
7.84,-0.42,-0.65,0.22,-0.09
7.85,-0.43,-0.66,0.21,-0.09
7.86,-0.45,-0.66,0.2,-0.09
7.87,-0.46,-0.65,0.18,-0.1
7.88,-0.47,-0.65,0.17,-0.09
7.89,-0.48,-0.65,0.15,-0.09
7.9,-0.49,-0.64,0.14,-0.09
7.91,-0.5,-0.64,0.13,-0.1
7.92,-0.51,-0.64,0.12,-0.1
7.93,-0.52,-0.64,0.11,-0.1
7.94,-0.53,-0.64,0.05,-0.11
7.95,-0.54,-0.59,0.05,-0.1
7.96,-0.55,-0.6,0.07,-0.1
7.97,-0.57,-0.64,0.06,-0.1
7.98,-0.58,-0.63,0.04,-0.1
7.99,-0.59,-0.63,0.03,-0.11
8,-0.6,-0.63,0.02,-0.1
8.01,-0.61,-0.63,0.01,-0.1
8.02,-0.62,-0.63,0,-0.1
8.03,-0.63,-0.63,-0.01,-0.1
8.04,-0.64,-0.63,-0.03,-0.12
8.05,-0.65,-0.62,-0.04,-0.11
8.06,-0.65,-0.62,-0.06,-0.11
8.07,-0.66,-0.61,-0.09,-0.1
8.08,-0.67,-0.59,-0.09,-0.1
8.09,-0.68,-0.6,-0.1,-0.1
8.1,-0.69,-0.59,-0.12,-0.1
8.11,-0.7,-0.59,-0.13,-0.1
8.12,-0.71,-0.59,-0.14,-0.11
8.13,-0.72,-0.58,-0.15,-0.1
8.14,-0.73,-0.58,-0.18,-0.11
8.15,-0.74,-0.56,-0.18,-0.1
8.16,-0.74,-0.57,-0.19,-0.1
8.17,-0.75,-0.57,-0.19,-0.09
8.18,-0.76,-0.57,-0.21,-0.09
8.19,-0.77,-0.57,-0.22,-0.09
8.2,-0.78,-0.56,-0.23,-0.09
8.21,-0.78,-0.56,-0.24,-0.09
8.22,-0.79,-0.56,-0.26,-0.09
8.23,-0.8,-0.55,-0.27,-0.09
8.24,-0.81,-0.55,-0.28,-0.09
8.25,-0.82,-0.54,-0.3,-0.09
8.26,-0.82,-0.53,-0.29,-0.07
8.27,-0.83,-0.55,-0.31,-0.08
8.28,-0.84,-0.53,-0.32,-0.08
8.29,-0.84,-0.53,-0.33,-0.07
8.3,-0.85,-0.52,-0.34,-0.07
8.31,-0.86,-0.52,-0.36,-0.07
8.32,-0.86,-0.51,-0.36,-0.07
8.33,-0.87,-0.51,-0.37,-0.07
8.34,-0.88,-0.51,-0.39,-0.08
8.35,-0.88,-0.5,-0.4,-0.06
8.36,-0.89,-0.49,-0.4,-0.06
8.37,-0.89,-0.5,-0.4,-0.06
8.38,-0.9,-0.51,-0.42,-0.07
8.39,-0.9,-0.49,-0.42,-0.06
8.4,-0.91,-0.5,-0.42,-0.06
8.41,-0.91,-0.5,-0.43,-0.06
8.42,-0.92,-0.5,-0.44,-0.05
8.43,-0.92,-0.49,-0.44,-0.05
8.44,-0.93,-0.49,-0.45,-0.04
8.45,-0.93,-0.49,-0.46,-0.04
8.46,-0.94,-0.49,-0.46,-0.04
8.47,-0.94,-0.49,-0.46,-0.04
8.48,-0.95,-0.49,-0.47,-0.04
8.49,-0.95,-0.49,-0.48,-0.04
8.5,-0.95,-0.48,-0.48,-0.03
8.51,-0.96,-0.49,-0.51,-0.08
8.52,-0.96,-0.45,-0.49,-0.07
8.53,-0.96,-0.48,-0.49,-0.03
8.54,-0.97,-0.48,-0.5,-0.04
8.55,-0.97,-0.48,-0.51,-0.03
8.56,-0.97,-0.47,-0.51,-0.03
8.57,-0.98,-0.48,-0.51,-0.02
8.58,-0.98,-0.47,-0.51,-0.02
8.59,-0.98,-0.48,-0.51,-0.02
8.6,-0.98,-0.48,-0.52,-0.02
8.61,-0.99,-0.47,-0.52,-0.02
8.62,-0.99,-0.47,-0.53,-0.02
8.63,-0.99,-0.47,-0.54,-0.01
8.64,-0.99,-0.46,-0.53,-0.06
8.65,-0.99,-0.47,-0.56,-0.06
8.66,-0.99,-0.44,-0.53,-0.01
8.67,-1,-0.47,-0.54,-0.01
8.68,-1,-0.47,-0.54,-0.01
8.69,-1,-0.46,-0.55,-0.01
8.7,-1,-0.46,-0.55,-0.01
8.71,-1,-0.46,-0.55,-0.01
8.72,-1,-0.46,-0.55,-0.01
8.73,-1,-0.45,-0.56,-0.01
8.74,-1,-0.44,-0.56,-0.02
8.75,-1,-0.44,-0.57,-0.01
8.76,-1,-0.43,-0.56,0
8.77,-1,-0.44,-0.57,-0.02
8.78,-1,-0.43,-0.58,-0.04
8.79,-1,-0.42,-0.6,-0.04
8.8,-1,-0.4,-0.61,-0.04
8.81,-1,-0.39,-0.61,-0.05
8.82,-1,-0.39,-0.61,0
8.83,-0.99,-0.38,-0.58,0
8.84,-0.99,-0.42,-0.57,0
8.85,-0.99,-0.43,-0.57,0
8.86,-0.99,-0.43,-0.57,0
8.87,-0.99,-0.43,-0.57,0
8.88,-0.98,-0.42,-0.57,0
8.89,-0.98,-0.42,-0.57,0
8.9,-0.98,-0.42,-0.57,0
8.91,-0.98,-0.42,-0.58,0
8.92,-0.97,-0.39,-0.58,-0.01
8.93,-0.97,-0.39,-0.57,-0.01
8.94,-0.97,-0.4,-0.58,-0.04
8.95,-0.97,-0.39,-0.58,-0.03
8.96,-0.96,-0.38,-0.56,0
8.97,-0.96,-0.4,-0.57,0
8.98,-0.96,-0.39,-0.57,0
8.99,-0.95,-0.39,-0.58,0
9,-0.95,-0.37,-0.57,0
9.01,-0.94,-0.38,-0.57,0
9.02,-0.94,-0.38,-0.57,0.01
9.03,-0.93,-0.37,-0.57,0
9.04,-0.93,-0.37,-0.57,0
9.05,-0.93,-0.37,-0.6,-0.01
9.06,-0.92,-0.33,-0.57,0
9.07,-0.92,-0.36,-0.6,-0.01
9.08,-0.91,-0.32,-0.6,-0.03
9.09,-0.91,-0.32,-0.57,0
9.1,-0.9,-0.34,-0.57,0.01
9.11,-0.89,-0.33,-0.57,0
9.12,-0.89,-0.32,-0.57,0
9.13,-0.88,-0.32,-0.57,0.01
9.14,-0.88,-0.31,-0.58,-0.01
9.15,-0.87,-0.29,-0.57,0
9.16,-0.86,-0.31,-0.57,0
9.17,-0.86,-0.29,-0.57,-0.01
9.18,-0.85,-0.29,-0.57,0
9.19,-0.84,-0.28,-0.61,0
9.2,-0.84,-0.23,-0.57,-0.04
9.21,-0.83,-0.27,-0.57,-0.01
9.22,-0.82,-0.26,-0.57,0
9.23,-0.82,-0.26,-0.58,0
9.24,-0.81,-0.24,-0.57,0
9.25,-0.8,-0.24,-0.57,0
9.26,-0.79,-0.23,-0.57,0.01
9.27,-0.79,-0.22,-0.57,0
9.28,-0.78,-0.21,-0.57,0
9.29,-0.77,-0.2,-0.58,0
9.3,-0.76,-0.19,-0.58,0
9.31,-0.75,-0.18,-0.58,0.01
9.32,-0.75,-0.17,-0.58,0
9.33,-0.74,-0.17,-0.58,0
9.34,-0.73,-0.16,-0.6,-0.01
9.35,-0.72,-0.13,-0.58,-0.04
9.36,-0.71,-0.14,-0.58,0
9.37,-0.7,-0.12,-0.58,0
9.38,-0.69,-0.12,-0.58,0
9.39,-0.69,-0.11,-0.6,-0.02
9.4,-0.68,-0.08,-0.62,0.01
9.41,-0.67,-0.05,-0.58,0.01
9.42,-0.66,-0.09,-0.58,0.01
9.43,-0.65,-0.07,-0.58,0.01
9.44,-0.64,-0.07,-0.58,0.01
9.45,-0.63,-0.06,-0.57,0.01
9.46,-0.62,-0.05,-0.57,0.01
9.47,-0.61,-0.04,-0.58,0.01
9.48,-0.6,-0.03,-0.6,0.01
9.49,-0.59,0,-0.58,0.02
9.5,-0.58,-0.01,-0.57,0.02
9.51,-0.57,0,-0.57,0.02
9.52,-0.56,0.01,-0.58,0.01
9.53,-0.55,0.03,-0.57,0.02
9.54,-0.54,0.03,-0.58,0.01
9.55,-0.53,0.05,-0.58,0.02
9.56,-0.51,0.06,-0.63,-0.01
9.57,-0.5,0.12,-0.58,0.02
9.58,-0.49,0.08,-0.57,0.03
9.59,-0.48,0.08,-0.6,-0.01
9.6,-0.47,0.12,-0.56,0.03
9.61,-0.46,0.09,-0.56,0.03
9.62,-0.45,0.11,-0.56,0.03
9.63,-0.44,0.12,-0.55,0.04
9.64,-0.43,0.12,-0.55,0.04
9.65,-0.41,0.13,-0.55,0.05
9.66,-0.4,0.14,-0.55,0.05
9.67,-0.39,0.15,-0.54,0.05
9.68,-0.38,0.16,-0.54,0.04
9.69,-0.37,0.16,-0.53,0.05
9.7,-0.36,0.17,-0.52,0.05
9.71,-0.34,0.17,-0.52,0.06
9.72,-0.33,0.19,-0.52,0.06
9.73,-0.32,0.19,-0.51,0.06
9.74,-0.31,0.19,-0.51,0.05
9.75,-0.3,0.21,-0.54,0.03
9.76,-0.29,0.25,-0.54,0.04
9.77,-0.27,0.26,-0.49,0.06
9.78,-0.26,0.23,-0.48,0.08
9.79,-0.25,0.22,-0.5,0.08
9.8,-0.24,0.26,-0.47,0.08
9.81,-0.22,0.24,-0.45,0.08
9.82,-0.21,0.23,-0.45,0.08
9.83,-0.2,0.24,-0.44,0.04
9.84,-0.19,0.25,-0.44,0.09
9.85,-0.18,0.26,-0.42,0.09
9.86,-0.16,0.25,-0.41,0.09
9.87,-0.15,0.25,-0.41,0.08
9.88,-0.14,0.27,-0.4,0.09
9.89,-0.13,0.27,-0.4,0.09
9.9,-0.11,0.29,-0.38,0.09
9.91,-0.1,0.27,-0.37,0.09
9.92,-0.09,0.27,-0.36,0.09
9.93,-0.08,0.28,-0.35,0.09
9.94,-0.06,0.28,-0.36,0.08
9.95,-0.05,0.3,-0.39,0.06
9.96,-0.04,0.35,-0.31,0.06
9.97,-0.03,0.28,-0.31,0.09
9.98,-0.01,0.3,-0.3,0.09
9.99,0,0.29,-0.34,0.06
