Time,R,VM,VP,VT
7.11,-4,-3.28,3.03,-1.07
7.12,-4,-3.15,2.91,-1.12
7.13,-4,-3.03,2.77,-1.17
7.14,-4,-2.88,2.63,-1.23
7.15,-4,-2.64,2.47,-1.26
7.16,-4,-2.48,2.33,-1.27
7.17,-4,-2.33,2.18,-1.3
7.18,-4,-2.19,2.03,-1.31
7.19,-4,-2.06,1.89,-1.32
7.2,-4,-1.92,1.72,-1.32
7.21,-4,-1.83,1.56,-1.32
7.22,-4,-1.68,1.41,-1.32
7.23,-4,-1.57,1.25,-1.32
7.24,-4,-1.42,1.1,-1.3
7.25,-4,-1.35,0.94,-1.28
7.26,-4,-1.27,0.8,-1.26
7.27,-4,-1.18,0.64,-1.25
7.28,-4,-1.07,0.5,-1.23
7.29,-4,-0.99,0.33,-1.21
7.3,-4,-0.9,0.16,-1.18
7.31,-4,-0.81,0.06,-1.16
7.32,-4,-0.64,-0.08,-1.13
7.33,-4,-0.68,-0.21,-1.09
7.34,-4,-0.67,-0.34,-1.07
7.35,-4,-0.6,-0.46,-1.02
7.36,-4,-0.66,-0.58,-1.01
7.37,-4,-0.54,-0.69,-0.96
7.38,-4,-0.62,-0.81,-0.93
7.39,-4,-0.61,-0.92,-0.91
7.4,-4,-0.55,-1.03,-0.88
7.41,-4,-0.54,-1.12,-0.85
7.42,-4,-0.5,-1.23,-0.83
7.43,-4,-0.48,-1.33,-0.81
7.44,-4,-0.4,-1.42,-0.78
7.45,-4,-0.41,-1.51,-0.76
7.46,-4,-0.38,-1.6,-0.74
7.47,-4,-0.33,-1.7,-0.71
7.48,-4,-0.34,-1.78,-0.68
7.49,-4,-0.33,-1.9,-0.66
7.5,-4,-0.3,-1.96,-0.63
7.51,-4,-0.23,-2.01,-0.6
7.52,-4,-0.3,-2.08,-0.58
7.53,-4,-0.36,-2.14,-0.55
7.54,-4,-0.37,-2.2,-0.55
7.55,-4,-0.29,-2.28,-0.51
7.56,-4,-0.39,-2.32,-0.49
7.57,-4,-0.38,-2.38,-0.48
7.58,-4,-0.4,-2.43,-0.46
7.59,-4,-0.4,-2.49,-0.44
7.6,-4,-0.43,-2.54,-0.42
7.61,-4,-0.42,-2.59,-0.41
7.62,-4,-0.42,-2.64,-0.4
7.63,-4,-0.41,-2.68,-0.38
7.64,-4,-0.43,-2.72,-0.37
7.65,-4,-0.42,-2.76,-0.36
7.66,-4,-0.44,-2.8,-0.34
7.67,-4,-0.44,-2.85,-0.33
7.68,-4,-0.44,-2.88,-0.32
7.69,-4,-0.44,-2.97,-0.32
7.7,-4,-0.39,-2.98,-0.3
7.71,-4,-0.34,-2.99,-0.29
7.72,-4,-0.36,-3.03,-0.28
7.73,-4,-0.44,-3.06,-0.27
7.74,-4,-0.45,-3.09,-0.27
7.75,-4,-0.41,-3.12,-0.24
7.76,-4,-0.49,-3.14,-0.24
7.77,-4,-0.48,-3.17,-0.23
7.78,-4,-0.48,-3.19,-0.22
7.79,-4,-0.5,-3.22,-0.22
7.8,-4,-0.47,-3.24,-0.21
7.81,-4,-0.49,-3.27,-0.2
7.82,-4,-0.5,-3.3,-0.19
7.83,-4,-0.48,-3.32,-0.19
7.84,-4,-0.47,-3.35,-0.18
7.85,-4,-0.48,-3.36,-0.18
7.86,-4,-0.46,-3.39,-0.17
7.87,-4,-0.48,-3.41,-0.16
7.88,-4,-0.48,-3.43,-0.16
7.89,-4,-0.44,-3.48,-0.16
7.9,-4,-0.42,-3.5,-0.15
7.91,-4,-0.37,-3.49,-0.15
7.92,-4,-0.37,-3.52,-0.14
7.93,-4,-0.44,-3.52,-0.13
7.94,-4,-0.45,-3.53,-0.13
7.95,-4,-0.44,-3.55,-0.12
7.96,-4,-0.51,-3.55,-0.11
7.97,-4,-0.52,-3.57,-0.11
7.98,-4,-0.52,-3.58,-0.1
7.99,-4,-0.53,-3.6,-0.1
8,4,-0.51,-3.61,-0.09
8.01,4,5,-3.73,-0.03
8.02,4,5,-3.7,0.14
8.03,4,5,-3.67,0.3
8.04,4,4.76,-3.62,0.45
8.05,4,4.47,-3.55,0.6
8.06,4,4.18,-3.48,0.72
8.07,4,3.94,-3.4,0.84
8.08,4,3.65,-3.28,0.92
8.09,4,3.51,-3.22,1.01
8.1,4,3.23,-3.08,1.08
8.11,4,3.14,-2.93,1.14
8.12,4,2.91,-2.79,1.2
8.13,4,2.63,-2.65,1.24
8.14,4,2.44,-2.5,1.27
8.15,4,2.29,-2.35,1.31
8.16,4,2.05,-2.2,1.33
8.17,4,1.91,-2.05,1.35
8.18,4,1.74,-1.9,1.36
8.19,4,1.59,-1.74,1.36
8.2,4,1.48,-1.58,1.35
8.21,4,1.38,-1.43,1.35
8.22,4,1.25,-1.28,1.34
8.23,4,1.14,-1.12,1.31
8.24,4,1.14,-0.97,1.3
8.25,4,1.03,-0.81,1.28
8.26,4,0.94,-0.66,1.26
8.27,4,0.84,-0.51,1.24
8.28,4,0.77,-0.37,1.22
8.29,4,0.66,-0.33,1.15
8.3,4,0.83,-0.15,1.14
8.31,4,0.93,0.05,1.16
8.32,4,0.6,0.16,1.14
8.33,4,0.33,0.33,1.04
8.34,4,0.68,0.47,1.08
8.35,4,0.21,0.6,1.05
8.36,4,0.13,0.74,1.02
8.37,4,0.08,0.84,0.99
8.38,4,-0.02,0.96,0.96
8.39,4,0,1.07,0.92
8.4,4,-0.02,1.17,0.89
8.41,4,-0.04,1.24,0.85
8.42,4,0.01,1.37,0.82
8.43,4,0.08,1.47,0.8
8.44,4,-0.03,1.53,0.72
8.45,4,0.17,1.65,0.74
8.46,4,0.05,1.7,0.67
8.47,4,0.16,1.81,0.69
8.48,4,0.04,1.89,0.66
8.49,4,-0.05,1.9,0.6
8.5,4,0.14,2.02,0.62
8.51,4,0.11,2.1,0.59
8.52,4,0,2.16,0.57
8.53,4,-0.05,2.23,0.54
8.54,4,0.01,2.29,0.53
8.55,4,-0.01,2.34,0.5
8.56,4,0.02,2.39,0.48
8.57,4,0.07,2.45,0.45
8.58,4,0.12,2.45,0.44
8.59,4,0.09,2.54,0.42
8.6,4,0.23,2.59,0.41
8.61,4,0.17,2.63,0.38
8.62,4,0.21,2.63,0.33
8.63,4,0.44,2.67,0.36
8.64,4,0.33,2.75,0.34
8.65,4,0.38,2.74,0.29
8.66,4,0.48,2.83,0.33
8.67,4,0.37,2.85,0.31
8.68,4,0.29,2.88,0.3
8.69,4,0.32,2.88,0.29
8.7,4,0.35,2.94,0.29
8.71,4,0.37,2.99,0.29
8.72,4,0.3,3.02,0.28
8.73,4,0.25,3.05,0.26
8.74,4,0.32,3.08,0.26
8.75,4,0.26,3.11,0.22
8.76,4,0.43,3.11,0.25
8.77,4,0.25,3.17,0.24
8.78,4,0.31,3.19,0.24
8.79,4,0.19,3.23,0.24
8.8,4,0.21,3.25,0.2
8.81,4,0.32,3.28,0.23
8.82,4,0.18,3.3,0.22
8.83,4,0.15,3.32,0.21
8.84,4,0.18,3.33,0.21
8.85,4,0.16,3.38,0.19
8.86,4,0.25,3.39,0.16
8.87,4,0.3,3.41,0.18
8.88,4,0.18,3.44,0.18
8.89,4,0.19,3.41,0.17
8.9,4,0.19,3.47,0.16
8.91,4,0.31,3.49,0.17
8.92,4,0.16,3.51,0.16
8.93,4,0.14,3.53,0.15
8.94,4,0.13,3.55,0.09
8.95,4,0.4,3.55,0.14
8.96,4,0.14,3.59,0.14
8.97,4,0.18,3.59,0.13
8.98,4,0.14,3.6,0.12
8.99,4,0.16,3.61,0.12
9,-4,0.18,3.63,0.1
9.01,-4,-5,3.8,0.05
9.02,-4,-5,3.8,-0.11
9.03,-4,-5,3.77,-0.25
9.04,-4,-4.88,3.74,-0.4
9.05,-4,-4.64,3.66,-0.57
9.06,-4,-4.32,3.53,-0.7
9.07,-4,-3.98,3.48,-0.78
9.08,-4,-3.81,3.38,-0.87
9.09,-4,-3.72,3.24,-0.96
9.1,-4,-3.49,3.14,-1.02
9.11,-4,-3.26,3.03,-1.08
9.12,-4,-3.15,2.9,-1.14
9.13,-4,-2.97,2.76,-1.2
9.14,-4,-2.72,2.62,-1.22
9.15,-4,-2.65,2.47,-1.26
9.16,-4,-2.46,2.33,-1.27
9.17,-4,-2.33,2.18,-1.3
9.18,-4,-2.14,1.98,-1.35
9.19,-4,-1.83,1.88,-1.32
9.2,-4,-1.8,1.71,-1.31
9.21,-4,-1.85,1.56,-1.31
9.22,-4,-1.71,1.36,-1.3
9.23,-4,-1.62,1.25,-1.3
9.24,-4,-1.39,1.09,-1.29
9.25,-4,-1.37,0.93,-1.27
9.26,-4,-1.27,0.8,-1.26
9.27,-4,-1.18,0.65,-1.24
9.28,-4,-1.13,0.5,-1.22
9.29,-4,-1.03,0.31,-1.23
9.3,-4,-0.82,0.18,-1.17
9.31,-4,-0.78,0.03,-1.19
9.32,-4,-0.53,-0.07,-1.12
9.33,-4,-0.66,-0.19,-1.12
9.34,-4,-0.55,-0.34,-1.05
9.35,-4,-0.75,-0.45,-1.02
9.36,-4,-0.68,-0.56,-0.99
9.37,-4,-0.68,-0.67,-0.96
9.38,-4,-0.69,-0.79,-0.93
9.39,-4,-0.68,-0.9,-0.91
9.4,-4,-0.59,-1.01,-0.88
9.41,-4,-0.58,-1.12,-0.86
9.42,-4,-0.51,-1.21,-0.87
9.43,-4,-0.29,-1.32,-0.86
9.44,-4,-0.21,-1.47,-0.81
9.45,-4,-0.28,-1.5,-0.75
9.46,-4,-0.29,-1.59,-0.72
9.47,-4,-0.43,-1.68,-0.7
9.48,-4,-0.43,-1.75,-0.68
9.49,-4,-0.38,-1.87,-0.66
9.5,-4,-0.35,-1.91,-0.63
9.51,-4,-0.28,-1.98,-0.6
9.52,-4,-0.41,-2.05,-0.58
9.53,-4,-0.42,-2.12,-0.55
9.54,-4,-0.43,-2.2,-0.56
9.55,-4,-0.31,-2.25,-0.52
9.56,-4,-0.37,-2.31,-0.5
9.57,-4,-0.42,-2.38,-0.48
9.58,-4,-0.42,-2.42,-0.46
9.59,-4,-0.39,-2.48,-0.45
9.6,-4,-0.4,-2.53,-0.43
9.61,-4,-0.4,-2.58,-0.42
9.62,-4,-0.39,-2.62,-0.41
9.63,-4,-0.38,-2.67,-0.39
9.64,-4,-0.43,-2.71,-0.38
9.65,-4,-0.39,-2.76,-0.37
9.66,-4,-0.41,-2.83,-0.34
9.67,-4,-0.48,-2.83,-0.34
9.68,-4,-0.34,-2.88,-0.32
9.69,-4,-0.46,-2.99,-0.36
9.7,-4,-0.2,-2.95,-0.34
9.71,-4,-0.07,-2.98,-0.28
9.72,-4,-0.46,-3,-0.26
9.73,-4,-0.55,-3.04,-0.26
9.74,-4,-0.53,-3.07,-0.29
9.75,-4,-0.33,-3.12,-0.25
9.76,-4,-0.49,-3.14,-0.23
9.77,-4,-0.48,-3.17,-0.22
9.78,-4,-0.5,-3.18,-0.22
9.79,-4,-0.49,-3.22,-0.25
9.8,-4,-0.35,-3.24,-0.21
9.81,-4,-0.46,-3.27,-0.19
9.82,-4,-0.52,-3.29,-0.19
9.83,-4,-0.52,-3.3,-0.18
9.84,-4,-0.52,-3.33,-0.18
9.85,-4,-0.52,-3.35,-0.19
9.86,-4,-0.41,-3.37,-0.17
9.87,-4,-0.51,-3.39,-0.16
9.88,-4,-0.5,-3.4,-0.16
9.89,-4,-0.53,-3.46,-0.21
9.9,-4,-0.27,-3.49,-0.19
9.91,-4,-0.24,-3.46,-0.13
9.92,-4,-0.45,-3.5,-0.16
9.93,-4,-0.42,-3.49,-0.12
9.94,-4,-0.51,-3.51,-0.13
9.95,-4,-0.49,-3.52,-0.11
9.96,-4,-0.58,-3.54,-0.11
9.97,-4,-0.58,-3.55,-0.1
9.98,-4,-0.6,-3.56,-0.11
9.99,-4,-0.56,-3.58,-0.11
