Time,R,VM,VP,VT
7.24,-3,0.07,-3.15,0.02
7.25,-3,0.08,-3.15,0.02
7.26,-3,0.08,-3.15,0.01
7.27,-3,0.08,-3.15,0.01
7.28,-3,0.08,-3.15,0
7.29,-3,0.08,-3.16,0
7.3,-3,0.1,-3.15,0
7.31,-3,0.07,-3.15,0.01
7.32,-3,0.08,-3.15,0
7.33,-3,0.08,-3.15,0.01
7.34,-3,0.08,-3.15,0.01
7.35,-3,0.08,-3.15,0
7.36,-3,0.08,-3.15,0.01
7.37,-3,0.08,-3.15,0.01
7.38,-3,0.08,-3.15,0.01
7.39,-3,0.08,-3.15,0.01
7.4,-3,0.08,-3.15,0
7.41,-3,0.08,-3.15,0.01
7.42,-3,0.08,-3.15,0
7.43,-3,0.08,-3.15,0.01
7.44,-3,0.08,-3.15,0
7.45,-3,0.08,-3.15,0.01
7.46,-3,0.08,-3.15,0.01
7.47,-3,0.09,-3.15,0
7.48,-3,0.07,-3.15,0.01
7.49,-3,0.08,-3.15,0.01
7.5,-3,0.08,-3.15,0
7.51,-3,0.08,-3.15,0.01
7.52,-3,0.08,-3.15,0
7.53,-3,0.08,-3.15,0.01
7.54,-3,0.08,-3.15,0.01
7.55,-3,0.09,-3.15,0.01
7.56,-3,0.07,-3.15,0
7.57,-3,0.08,-3.15,0.01
7.58,-3,0.08,-3.15,0.01
7.59,-3,0.08,-3.15,0.01
7.6,-3,0.08,-3.15,0
7.61,-3,0.08,-3.15,0.01
7.62,-3,0.08,-3.15,0.01
7.63,-3,0.08,-3.15,0.01
7.64,-3,0.08,-3.15,0.01
7.65,-3,0.08,-3.15,0
7.66,-3,0.08,-3.16,0
7.67,-3,0.1,-3.15,0.01
7.68,-3,0.07,-3.15,0.01
7.69,-3,0.08,-3.15,0
7.7,-3,0.08,-3.15,0
7.71,-3,0.08,-3.15,0.01
7.72,-3,0.08,-3.15,0.01
7.73,-3,0.08,-3.15,0.01
7.74,-3,0.08,-3.15,0.01
7.75,-3,0.08,-3.15,0.01
7.76,-3,0.08,-3.15,0.01
7.77,-3,0.08,-3.15,0.01
7.78,-3,0.08,-3.15,0.01
7.79,-3,0.08,-3.15,0.01
7.8,-3,0.08,-3.15,0
7.81,-3,0.08,-3.15,0.01
7.82,-3,0.08,-3.15,0.01
7.83,-3,0.08,-3.15,0
7.84,-3,0.08,-3.15,0.01
7.85,-3,0.09,-3.15,0.01
7.86,-3,0.07,-3.15,0.01
7.87,-3,0.08,-3.15,0.01
7.88,-3,0.08,-3.15,0.01
7.89,-3,0.08,-3.15,0.01
7.9,-3,0.08,-3.15,0
7.91,-3,0.08,-3.15,0.01
7.92,-3,0.08,-3.15,0.01
7.93,-3,0.08,-3.15,0.01
7.94,-3,0.08,-3.15,0
7.95,-3,0.08,-3.15,0
7.96,-3,0.08,-3.15,0.01
7.97,-3,0.08,-3.15,0.01
7.98,-3,0.08,-3.15,0.01
7.99,-3,0.08,-3.15,0.01
8,3,8.84,-3.23,0.06
8.01,3,4.66,-3.19,0.2
8.02,3,3.57,-3.14,0.32
8.03,3,3.29,-3.1,0.43
8.04,3,3.23,-3.05,0.51
8.05,3,3.18,-2.98,0.59
8.06,3,3.12,-2.91,0.68
8.07,3,3.08,-2.84,0.75
8.08,3,3.03,-2.74,0.81
8.09,3,2.96,-2.65,0.88
8.1,3,2.91,-2.55,0.94
8.11,3,2.85,-2.44,0.99
8.12,3,2.78,-2.33,1.04
8.13,3,2.71,-2.21,1.09
8.14,3,2.64,-2.07,1.13
8.15,3,2.55,-1.95,1.17
8.16,3,2.5,-1.81,1.21
8.17,3,2.41,-1.67,1.24
8.18,3,2.33,-1.53,1.27
8.19,3,2.25,-1.38,1.3
8.2,3,2.17,-1.23,1.32
8.21,3,2.07,-1.07,1.34
8.22,3,1.99,-0.9,1.34
8.23,3,1.89,-0.75,1.35
8.24,3,1.81,-0.59,1.37
8.25,3,1.73,-0.43,1.37
8.26,3,1.64,-0.27,1.38
8.27,3,1.55,-0.11,1.38
8.28,3,1.47,0.06,1.37
8.29,3,1.37,0.22,1.37
8.3,3,1.29,0.39,1.36
8.31,3,1.19,0.56,1.34
8.32,3,1.11,0.72,1.32
8.33,3,1.03,0.87,1.31
8.34,3,0.96,1.02,1.29
8.35,3,0.87,1.18,1.27
8.36,3,0.79,1.33,1.25
8.37,3,0.71,1.47,1.2
8.38,3,0.64,1.62,1.2
8.39,3,0.57,1.76,1.17
8.4,3,0.5,1.89,1.14
8.41,3,0.43,2.02,1.1
8.42,3,0.37,2.14,1.08
8.43,3,0.31,2.27,1.05
8.44,3,0.23,2.39,1.02
8.45,3,0.19,2.5,0.99
8.46,3,0.13,2.61,0.96
8.47,3,0.07,2.72,0.92
8.48,3,0.02,2.82,0.89
8.49,3,-0.03,2.93,0.85
8.5,3,-0.08,3.02,0.82
8.51,3,-0.13,3.12,0.78
8.52,3,-0.19,3.21,0.74
8.53,3,-0.22,3.29,0.7
8.54,3,-0.26,3.38,0.66
8.55,3,-0.3,3.45,0.62
8.56,3,-0.33,3.52,0.58
8.57,3,-0.36,3.59,0.54
8.58,3,-0.39,3.64,0.5
8.59,3,-0.41,3.71,0.47
8.6,3,-0.45,3.75,0.42
8.61,3,-0.46,3.79,0.39
8.62,3,-0.47,3.84,0.35
8.63,3,-0.51,3.89,0.31
8.64,3,-0.53,3.92,0.27
8.65,3,-0.54,3.95,0.24
8.66,3,-0.54,3.97,0.21
8.67,3,-0.55,3.99,0.17
8.68,3,-0.56,4.01,0.14
8.69,3,-0.56,4.02,0.11
8.7,3,-0.56,4.04,0.07
8.71,3,-0.58,4.05,0.05
8.72,3,-0.57,4.05,0.02
8.73,3,-0.57,4.05,0
8.74,3,-0.56,4.04,-0.02
8.75,3,-0.55,4.04,-0.04
8.76,3,-0.55,4.03,-0.05
8.77,3,-0.54,4.02,-0.06
8.78,3,-0.53,4.01,-0.07
8.79,3,-0.53,3.99,-0.08
8.8,3,-0.51,3.99,-0.09
8.81,3,-0.53,3.98,-0.09
8.82,3,-0.5,3.96,-0.1
8.83,3,-0.5,3.95,-0.11
8.84,3,-0.49,3.93,-0.11
8.85,3,-0.48,3.92,-0.12
8.86,3,-0.48,3.91,-0.12
8.87,3,-0.47,3.9,-0.12
8.88,3,-0.47,3.88,-0.13
8.89,3,-0.45,3.87,-0.13
8.9,3,-0.45,3.85,-0.13
8.91,3,-0.43,3.83,-0.13
8.92,3,-0.42,3.81,-0.13
8.93,3,-0.41,3.8,-0.12
8.94,3,-0.4,3.78,-0.13
8.95,3,-0.39,3.77,-0.12
8.96,3,-0.39,3.75,-0.12
8.97,3,-0.39,3.73,-0.12
8.98,3,-0.36,3.72,-0.12
8.99,3,-0.38,3.71,-0.11
9,3,-0.36,3.69,-0.1
9.01,3,-0.36,3.68,-0.1
9.02,3,-0.35,3.67,-0.1
9.03,3,-0.34,3.65,-0.09
9.04,3,-0.33,3.63,-0.09
9.05,3,-0.32,3.62,-0.09
9.06,3,-0.32,3.62,-0.08
9.07,3,-0.32,3.61,-0.08
9.08,3,-0.32,3.6,-0.07
9.09,3,-0.31,3.59,-0.07
9.1,3,-0.31,3.58,-0.07
9.11,3,-0.3,3.57,-0.06
9.12,3,-0.3,3.57,-0.06
9.13,3,-0.3,3.56,-0.05
9.14,3,-0.29,3.56,-0.05
9.15,3,-0.29,3.55,-0.04
9.16,3,-0.29,3.54,-0.04
9.17,3,-0.28,3.53,-0.04
9.18,3,-0.27,3.53,-0.03
9.19,3,-0.28,3.53,-0.03
9.2,3,-0.27,3.53,-0.02
9.21,3,-0.28,3.52,-0.02
9.22,3,-0.27,3.51,-0.01
9.23,3,-0.27,3.51,-0.01
9.24,3,-0.27,3.51,-0.01
9.25,3,-0.27,3.51,-0.01
9.26,3,-0.27,3.51,0
9.27,3,-0.27,3.51,0
9.28,3,-0.27,3.51,0
9.29,3,-0.27,3.51,0
9.3,3,-0.27,3.51,0
9.31,3,-0.27,3.51,0.01
9.32,3,-0.27,3.51,0
9.33,3,-0.27,3.51,0.01
9.34,3,-0.27,3.51,0
9.35,3,-0.27,3.5,0
9.36,3,-0.26,3.5,0
9.37,3,-0.27,3.51,0.01
9.38,3,-0.28,3.51,0.01
9.39,3,-0.27,3.51,0.01
9.4,3,-0.27,3.51,0.01
9.41,3,-0.27,3.51,0
9.42,3,-0.27,3.51,0.01
9.43,3,-0.27,3.51,0.01
9.44,3,-0.27,3.51,0.01
9.45,3,-0.27,3.51,0.01
9.46,3,-0.27,3.51,0
9.47,3,-0.27,3.51,0.01
9.48,3,-0.27,3.51,0.01
9.49,3,-0.27,3.5,0
9.5,3,-0.26,3.51,0.01
9.51,3,-0.28,3.5,0.01
9.52,3,-0.26,3.51,0.01
9.53,3,-0.28,3.5,0.01
9.54,3,-0.26,3.5,0
9.55,3,-0.27,3.49,0.01
9.56,3,-0.25,3.5,0.01
9.57,3,-0.28,3.5,0
9.58,3,-0.27,3.51,0.01
9.59,3,-0.28,3.5,0
9.6,3,-0.26,3.49,-0.01
9.61,3,-0.25,3.5,0.01
9.62,3,-0.28,3.5,0
9.63,3,-0.27,3.5,0
9.64,3,-0.27,3.51,0.01
9.65,3,-0.28,3.5,0
9.66,3,-0.26,3.5,0
9.67,3,-0.27,3.5,0
9.68,3,-0.27,3.5,0
9.69,3,-0.27,3.5,0
9.7,3,-0.27,3.51,0.01
9.71,3,-0.28,3.5,0
9.72,3,-0.26,3.5,0
9.73,3,-0.27,3.5,0
9.74,3,-0.27,3.49,0.01
9.75,3,-0.25,3.5,0.01
9.76,3,-0.28,3.5,0
9.77,3,-0.27,3.5,0.01
9.78,3,-0.27,3.5,0.01
9.79,3,-0.27,3.5,0.01
9.8,3,-0.27,3.49,-0.02
9.81,3,-0.25,3.5,-0.04
9.82,3,-0.28,3.51,0
9.83,3,-0.28,3.5,0
9.84,3,-0.26,3.5,0
9.85,3,-0.26,3.5,0
9.86,3,-0.26,3.5,0
9.87,3,-0.26,3.5,0
9.88,3,-0.26,3.5,0
9.89,3,-0.27,3.5,0
9.9,3,-0.27,3.5,0
9.91,3,-0.27,3.5,0
9.92,3,-0.27,3.48,0
9.93,3,-0.24,3.5,0
9.94,3,-0.28,3.51,0.01
9.95,3,-0.28,3.5,0
9.96,3,-0.26,3.5,0
9.97,3,-0.27,3.5,0.01
9.98,3,-0.27,3.5,0.01
9.99,3,-0.27,3.5,0.01
