Time,R,VM,VP,VT
6.44,1.5,-0.26,1.27,0.15
6.45,1.5,-0.17,1.3,0.13
6.46,1.5,0.06,1.31,0.11
6.47,1.5,0.06,1.32,0.09
6.48,1.5,0.19,1.33,0.09
6.49,1.5,0.27,1.34,0.09
6.5,1.5,0.24,1.35,0.09
6.51,1.5,0.24,1.32,0.07
6.52,1.5,0.24,1.32,0.07
6.53,1.5,0.63,1.31,0.05
6.54,1.5,0.64,1.37,0.09
6.55,1.5,0.95,1.38,0.11
6.56,1.5,0.23,1.4,0.11
6.57,1.5,0.15,1.43,0.11
6.58,1.5,-0.04,1.43,0.1
6.59,1.5,-0.19,1.44,0.08
6.6,1.5,-0.14,1.45,0.06
6.61,1.5,-0.09,1.46,0.05
6.62,1.5,0,1.46,0.03
6.63,1.5,0.04,1.46,0.02
6.64,1.5,0.17,1.46,0.02
6.65,1.5,0.22,1.43,0
6.66,1.5,0.31,1.46,0.01
6.67,1.5,0.59,1.46,0.02
6.68,1.5,0.34,1.46,0.02
6.69,1.5,0.36,1.46,0.02
6.7,1.5,0.37,1.46,0.02
6.71,1.5,0.34,1.41,0.01
6.72,1.5,0.35,1.44,-0.02
6.73,1.5,0.77,1.46,0.03
6.74,1.5,0.81,1.46,0.04
6.75,1.5,0.33,1.47,0.05
6.76,1.5,0.27,1.47,0.05
6.77,1.5,0.15,1.45,0.05
6.78,1.5,0.15,1.49,0.04
6.79,1.5,0.35,1.49,0.03
6.8,1.5,0.12,1.49,0.03
6.81,1.5,0.17,1.49,0.03
6.82,1.5,0.13,1.5,0.02
6.83,1.5,0.17,1.49,0.02
6.84,1.5,0.2,1.5,0.01
6.85,1.5,0.25,1.5,0
6.86,1.5,0.24,1.5,0
6.87,1.5,0.28,1.5,0
6.88,1.5,0.28,1.5,0.01
6.89,1.5,0.28,1.49,0.01
6.9,1.5,0.25,1.49,0.01
6.91,1.5,0.29,1.47,0
6.92,1.5,0.34,1.47,0
6.93,1.5,0.48,1.45,-0.03
6.94,1.5,0.53,1.49,0.02
6.95,1.5,0.87,1.49,0.03
6.96,1.5,0.29,1.51,0.05
6.97,1.5,0.18,1.47,0.02
6.98,1.5,-0.03,1.52,0.04
6.99,1.5,0.39,1.52,0.03
7,-1.5,-0.08,1.53,0.02
7.01,-1.5,-0.88,1.55,0
7.02,-1.5,-1.84,1.58,-0.03
7.03,-1.5,-2.83,1.62,-0.1
7.04,-1.5,-3.75,1.63,-0.19
7.05,-1.5,-4.54,1.62,-0.31
7.06,-1.5,-4.95,1.58,-0.43
7.07,-1.5,-5.07,1.56,-0.58
7.08,-1.5,-4.93,1.44,-0.71
7.09,-1.5,-4.74,1.35,-0.84
7.1,-1.5,-3.9,1.22,-0.94
7.11,-1.5,-3.29,1.07,-1.03
7.12,-1.5,-2.48,0.9,-1.12
7.13,-1.5,-1.54,0.72,-1.12
7.14,-1.5,-0.45,0.57,-1.09
7.15,-1.5,0.15,0.48,-1.03
7.16,-1.5,0.38,0.36,-0.98
7.17,-1.5,0.09,0.26,-0.92
7.18,-1.5,0.1,0.14,-0.87
7.19,-1.5,-0.08,0.04,-0.82
7.2,-1.5,-0.04,-0.05,-0.78
7.21,-1.5,-0.12,-0.15,-0.73
7.22,-1.5,-0.17,-0.22,-0.7
7.23,-1.5,-0.11,-0.31,-0.67
7.24,-1.5,-0.16,-0.4,-0.63
7.25,-1.5,-0.14,-0.46,-0.6
7.26,-1.5,-0.05,-0.53,-0.56
7.27,-1.5,-0.12,-0.6,-0.54
7.28,-1.5,-0.16,-0.66,-0.49
7.29,-1.5,-0.07,-0.7,-0.45
7.3,-1.5,-0.2,-0.75,-0.42
7.31,-1.5,-0.36,-0.82,-0.4
7.32,-1.5,-0.47,-0.88,-0.4
7.33,-1.5,-0.31,-0.88,-0.34
7.34,-1.5,-0.02,-0.97,-0.31
7.35,-1.5,-0.59,-0.96,-0.28
7.36,-1.5,-0.28,-1,-0.27
7.37,-1.5,-0.73,-1.05,-0.27
7.38,-1.5,-0.7,-1.04,-0.22
7.39,-1.5,-0.48,-1.07,-0.2
7.4,-1.5,-0.98,-1.08,-0.18
7.41,-1.5,-1.01,-1.09,-0.18
7.42,-1.5,-1.21,-1.11,-0.18
7.43,-1.5,-1.24,-1.13,-0.18
7.44,-1.5,-1.27,-1.14,-0.19
7.45,-1.5,-1.17,-1.18,-0.19
7.46,-1.5,-1.15,-1.2,-0.19
7.47,-1.5,-0.98,-1.23,-0.18
7.48,-1.5,-0.9,-1.26,-0.18
7.49,-1.5,-0.8,-1.27,-0.17
7.5,-1.5,-0.69,-1.29,-0.15
7.51,-1.5,-0.71,-1.35,-0.15
7.52,-1.5,-0.76,-1.38,-0.13
7.53,-1.5,-0.45,-1.35,-0.1
7.54,-1.5,-0.38,-1.37,-0.09
7.55,-1.5,-0.76,-1.36,-0.07
7.56,-1.5,-0.74,-1.38,-0.08
7.57,-1.5,-0.95,-1.41,-0.06
7.58,-1.5,-0.86,-1.39,-0.06
7.59,-1.5,-0.77,-1.4,-0.06
7.6,-1.5,-0.95,-1.39,-0.05
7.61,-1.5,-0.93,-1.4,-0.06
7.62,-1.5,-1.04,-1.41,-0.06
7.63,-1.5,-0.99,-1.42,-0.07
7.64,-1.5,-0.97,-1.42,-0.09
7.65,-1.5,-0.83,-1.44,-0.07
7.66,-1.5,-0.7,-1.47,-0.06
7.67,-1.5,-0.66,-1.47,-0.06
7.68,-1.5,-0.61,-1.48,-0.04
7.69,-1.5,-0.62,-1.48,-0.03
7.7,-1.5,-0.66,-1.47,-0.02
7.71,-1.5,-0.74,-1.53,-0.04
7.72,-1.5,-0.83,-1.51,-0.06
7.73,-1.5,-0.31,-1.52,-0.01
7.74,-1.5,-0.32,-1.5,0
7.75,-1.5,-0.54,-1.49,0.01
7.76,-1.5,-0.8,-1.48,-0.01
7.77,-1.5,-0.88,-1.5,-0.02
7.78,-1.5,-0.86,-1.48,-0.01
7.79,-1.5,-0.65,-1.49,-0.01
7.8,-1.5,-0.87,-1.48,-0.01
7.81,-1.5,-0.74,-1.48,-0.02
7.82,-1.5,-0.79,-1.51,-0.02
7.83,-1.5,-0.76,-1.5,-0.03
7.84,-1.5,-0.53,-1.51,-0.04
7.85,-1.5,-0.54,-1.52,-0.03
7.86,-1.5,-0.46,-1.52,-0.03
7.87,-1.5,-0.4,-1.53,-0.03
7.88,-1.5,-0.44,-1.54,-0.01
7.89,-1.5,-0.34,-1.54,-0.01
7.9,-1.5,-0.32,-1.54,0
7.91,-1.5,-0.35,-1.57,-0.01
7.92,-1.5,-0.41,-1.56,-0.03
7.93,-1.5,-0.14,-1.59,0.01
7.94,-1.5,-0.04,-1.54,0.02
7.95,-1.5,-0.03,-1.55,0.02
7.96,-1.5,-0.41,-1.54,-0.01
7.97,-1.5,-0.39,-1.53,0.01
7.98,-1.5,-0.27,-1.54,0
7.99,-1.5,-0.42,-1.54,0
8,1.5,-0.28,-1.54,0
8.01,1.5,0.6,-1.56,0.02
8.02,1.5,1.57,-1.57,0.05
8.03,1.5,2.55,-1.59,0.11
8.04,1.5,3.34,-1.57,0.2
8.05,1.5,4.02,-1.56,0.32
8.06,1.5,4.28,-1.51,0.44
8.07,1.5,4.29,-1.46,0.56
8.08,1.5,4.12,-1.38,0.68
8.09,1.5,3.85,-1.3,0.78
8.1,1.5,3.37,-1.19,0.87
8.11,1.5,2.95,-1.12,0.94
8.12,1.5,2.35,-1,0.95
8.13,1.5,2.23,-0.85,1.03
8.14,1.5,2.04,-0.73,1.06
8.15,1.5,1.15,-0.58,1.07
8.16,1.5,0.71,-0.45,1.04
8.17,1.5,0.24,-0.36,1.04
8.18,1.5,0.06,-0.19,0.99
8.19,1.5,-0.03,-0.08,0.95
8.2,1.5,-0.47,0.04,0.9
8.21,1.5,-0.52,0.14,0.83
8.22,1.5,-0.64,0.24,0.77
8.23,1.5,-0.55,0.32,0.71
8.24,1.5,-0.53,0.41,0.65
8.25,1.5,-0.31,0.47,0.6
8.26,1.5,-0.21,0.54,0.56
8.27,1.5,-0.07,0.6,0.53
8.28,1.5,-0.03,0.65,0.5
8.29,1.5,0.04,0.71,0.45
8.3,1.5,0.1,0.76,0.45
8.31,1.5,0.17,0.76,0.41
8.32,1.5,0.08,0.82,0.41
8.33,1.5,0.54,0.83,0.36
8.34,1.5,0.35,0.94,0.38
8.35,1.5,0.77,0.97,0.37
8.36,1.5,0.03,1.04,0.35
8.37,1.5,0.01,1.07,0.34
8.38,1.5,-0.22,1.13,0.29
8.39,1.5,-0.27,1.16,0.29
8.4,1.5,-0.2,1.19,0.27
8.41,1.5,-0.4,1.22,0.24
8.42,1.5,-0.37,1.26,0.21
8.43,1.5,-0.31,1.27,0.19
8.44,1.5,-0.35,1.29,0.17
8.45,1.5,-0.21,1.31,0.14
8.46,1.5,-0.12,1.32,0.12
8.47,1.5,-0.04,1.32,0.11
8.48,1.5,0.05,1.34,0.09
8.49,1.5,0.17,1.33,0.08
8.5,1.5,0.21,1.35,0.08
8.51,1.5,0.38,1.3,0.07
8.52,1.5,0.29,1.34,0.03
8.53,1.5,0.79,1.36,0.09
8.54,1.5,0.81,1.38,0.09
8.55,1.5,0.32,1.4,0.11
8.56,1.5,0.19,1.41,0.09
8.57,1.5,0.01,1.4,0.1
8.58,1.5,-0.02,1.43,0.08
8.59,1.5,0.06,1.44,0.07
8.6,1.5,0.02,1.45,0.05
8.61,1.5,0.03,1.46,0.05
8.62,1.5,0.08,1.46,0.03
8.63,1.5,0.08,1.44,0.02
8.64,1.5,0.18,1.46,0.02
8.65,1.5,0.44,1.46,0.02
8.66,1.5,0.28,1.46,0.02
8.67,1.5,0.34,1.46,0
8.68,1.5,0.3,1.46,0.02
8.69,1.5,0.39,1.46,0.02
8.7,1.5,0.33,1.46,0.02
8.71,1.5,0.34,1.41,0.01
8.72,1.5,0.35,1.43,0.02
8.73,1.5,0.81,1.45,0.02
8.74,1.5,0.66,1.46,0.03
8.75,1.5,0.47,1.47,0.04
8.76,1.5,0.31,1.47,0.04
8.77,1.5,0.24,1.44,0
8.78,1.5,0.2,1.48,0.03
8.79,1.5,0.76,1.47,0.04
8.8,1.5,0.26,1.5,0.05
8.81,1.5,0.28,1.49,0.05
8.82,1.5,0.02,1.5,0.04
8.83,1.5,0.07,1.5,0.03
8.84,1.5,0.06,1.5,0.02
8.85,1.5,0.14,1.5,0.01
8.86,1.5,0.14,1.5,0
8.87,1.5,0.26,1.5,0
8.88,1.5,0.3,1.5,0
8.89,1.5,0.3,1.5,0
8.9,1.5,0.34,1.5,0
8.91,1.5,0.3,1.43,-0.01
8.92,1.5,0.3,1.46,0.01
8.93,1.5,0.92,1.49,-0.03
8.94,1.5,0.56,1.51,0.03
8.95,1.5,0.57,1.51,0.04
8.96,1.5,0.05,1.52,0.05
8.97,1.5,0.01,1.52,0.03
8.98,1.5,-0.13,1.49,0.02
8.99,1.5,-0.01,1.53,0.01
9,-1.5,0.33,1.52,0.01
9.01,-1.5,-0.86,1.56,0
9.02,-1.5,-1.73,1.58,-0.03
9.03,-1.5,-2.85,1.6,-0.11
9.04,-1.5,-3.76,1.63,-0.21
9.05,-1.5,-4.33,1.61,-0.31
9.06,-1.5,-4.84,1.59,-0.43
9.07,-1.5,-5.03,1.55,-0.57
9.08,-1.5,-5.01,1.46,-0.7
9.09,-1.5,-4.73,1.37,-0.83
9.1,-1.5,-4.08,1.23,-0.94
9.11,-1.5,-3.47,1.04,-1.03
9.12,-1.5,-2.55,0.89,-1.08
9.13,-1.5,-1.37,0.77,-1.14
9.14,-1.5,-0.69,0.61,-1.08
9.15,-1.5,-0.15,0.48,-1.05
9.16,-1.5,0.01,0.36,-1
9.17,-1.5,0.14,0.2,-0.94
9.18,-1.5,0.22,0.1,-0.89
9.19,-1.5,0.46,0.02,-0.84
9.2,-1.5,0.37,-0.06,-0.78
9.21,-1.5,0.17,-0.16,-0.72
9.22,-1.5,-0.08,-0.23,-0.69
9.23,-1.5,-0.13,-0.31,-0.65
9.24,-1.5,-0.22,-0.39,-0.61
9.25,-1.5,-0.2,-0.46,-0.58
9.26,-1.5,-0.2,-0.52,-0.55
9.27,-1.5,-0.23,-0.58,-0.52
9.28,-1.5,-0.32,-0.64,-0.49
9.29,-1.5,-0.31,-0.69,-0.45
9.3,-1.5,-0.33,-0.76,-0.46
9.31,-1.5,-0.45,-0.85,-0.41
9.32,-1.5,-0.12,-0.89,-0.42
9.33,-1.5,0.04,-0.89,-0.34
9.34,-1.5,0.16,-0.94,-0.3
9.35,-1.5,-0.49,-0.96,-0.27
9.36,-1.5,-0.59,-0.99,-0.24
9.37,-1.5,-0.81,-1.03,-0.22
9.38,-1.5,-0.94,-1.02,-0.22
9.39,-1.5,-0.89,-1.05,-0.21
9.4,-1.5,-1.12,-1.06,-0.21
9.41,-1.5,-1.08,-1.09,-0.21
9.42,-1.5,-1.16,-1.11,-0.21
9.43,-1.5,-1.11,-1.15,-0.21
9.44,-1.5,-1.05,-1.17,-0.2
9.45,-1.5,-0.81,-1.2,-0.19
9.46,-1.5,-0.9,-1.22,-0.18
9.47,-1.5,-0.77,-1.24,-0.18
9.48,-1.5,-0.8,-1.26,-0.16
9.49,-1.5,-0.74,-1.28,-0.15
9.5,-1.5,-0.76,-1.29,-0.13
9.51,-1.5,-0.81,-1.36,-0.13
9.52,-1.5,-0.86,-1.37,-0.16
9.53,-1.5,-0.37,-1.36,-0.1
9.54,-1.5,-0.21,-1.38,-0.09
9.55,-1.5,-0.65,-1.36,-0.06
9.56,-1.5,-0.67,-1.37,-0.05
9.57,-1.5,-1.04,-1.35,-0.04
9.58,-1.5,-1.07,-1.36,-0.04
9.59,-1.5,-1.29,-1.36,-0.05
9.6,-1.5,-1.24,-1.38,-0.06
9.61,-1.5,-1.24,-1.38,-0.07
9.62,-1.5,-1.12,-1.39,-0.08
9.63,-1.5,-1.12,-1.41,-0.1
9.64,-1.5,-0.94,-1.42,-0.09
9.65,-1.5,-0.76,-1.44,-0.09
9.66,-1.5,-0.73,-1.45,-0.07
9.67,-1.5,-0.62,-1.47,-0.07
9.68,-1.5,-0.62,-1.48,-0.07
9.69,-1.5,-0.54,-1.48,-0.04
9.7,-1.5,-0.5,-1.49,-0.03
9.71,-1.5,-0.65,-1.5,-0.03
9.72,-1.5,-0.69,-1.52,-0.05
9.73,-1.5,-0.6,-1.49,-0.01
9.74,-1.5,-0.31,-1.51,0
9.75,-1.5,-0.8,-1.48,0
9.76,-1.5,-0.75,-1.49,0
9.77,-1.5,-0.93,-1.53,0.01
9.78,-1.5,-0.85,-1.48,-0.05
9.79,-1.5,-0.61,-1.5,-0.01
9.8,-1.5,-0.58,-1.5,-0.01
9.81,-1.5,-0.76,-1.49,0
9.82,-1.5,-0.72,-1.5,-0.01
9.83,-1.5,-0.85,-1.49,-0.02
9.84,-1.5,-0.77,-1.5,-0.01
9.85,-1.5,-0.73,-1.5,-0.01
9.86,-1.5,-0.77,-1.5,-0.01
9.87,-1.5,-0.73,-1.5,-0.01
9.88,-1.5,-0.69,-1.52,-0.02
9.89,-1.5,-0.69,-1.51,-0.03
9.9,-1.5,-0.51,-1.53,-0.03
9.91,-1.5,-0.51,-1.6,-0.04
9.92,-1.5,-0.37,-1.58,-0.07
9.93,-1.5,0.22,-1.56,-0.01
9.94,-1.5,0.31,-1.6,-0.01
9.95,-1.5,-0.24,-1.54,0.03
9.96,-1.5,0.14,-1.56,0.03
9.97,-1.5,-0.52,-1.58,0.05
9.98,-1.5,-0.45,-1.53,0.02
9.99,-1.5,-0.37,-1.54,0.02
10,1.5,-0.51,-1.53,0.01
10.01,1.5,0.49,-1.56,0.01
10.02,1.5,1.41,-1.57,0.04
10.03,1.5,2.51,-1.58,0.08
10.04,1.5,3.34,-1.58,0.19
10.05,1.5,4.09,-1.56,0.3
10.06,1.5,4.32,-1.52,0.42
10.07,1.5,4.34,-1.47,0.55
10.08,1.5,4.21,-1.39,0.67
10.09,1.5,3.9,-1.31,0.78
10.1,1.5,3.42,-1.2,0.87
10.11,1.5,3.01,-1.15,0.94
10.12,1.5,2.45,-0.98,0.99
10.13,1.5,2.39,-0.9,1.04
10.14,1.5,1.6,-0.72,1.06
10.15,1.5,1.36,-0.6,1.07
10.16,1.5,0.6,-0.46,1.06
10.17,1.5,0.32,-0.36,1.03
10.18,1.5,-0.06,-0.19,0.99
10.19,1.5,-0.05,-0.09,0.94
10.2,1.5,-0.49,0.04,0.9
10.21,1.5,-0.4,0.14,0.83
10.22,1.5,-0.65,0.24,0.77
10.23,1.5,-0.51,0.32,0.7
10.24,1.5,-0.53,0.41,0.65
10.25,1.5,-0.28,0.46,0.6
10.26,1.5,-0.25,0.54,0.56
10.27,1.5,0.02,0.59,0.53
10.28,1.5,0.01,0.64,0.5
10.29,1.5,0.08,0.69,0.47
10.3,1.5,0.19,0.75,0.45
10.31,1.5,0.19,0.75,0.42
10.32,1.5,0.14,0.84,0.42
10.33,1.5,0.56,0.84,0.36
10.34,1.5,0.1,0.95,0.38
10.35,1.5,0.69,0.98,0.36
10.36,1.5,-0.05,1.03,0.35
10.37,1.5,0.01,1.07,0.33
10.38,1.5,-0.13,1.12,0.32
10.39,1.5,-0.23,1.16,0.29
10.4,1.5,-0.35,1.2,0.27
10.41,1.5,-0.35,1.23,0.24
10.42,1.5,-0.41,1.26,0.21
10.43,1.5,-0.39,1.28,0.18
10.44,1.5,-0.35,1.28,0.14
10.45,1.5,-0.22,1.31,0.14
10.46,1.5,0.13,1.31,0.12
10.47,1.5,0,1.32,0.11
10.48,1.5,0.13,1.34,0.09
10.49,1.5,0.14,1.35,0.09
10.5,1.5,0.22,1.35,0.08
10.51,1.5,0.17,1.32,0.07
10.52,1.5,0.25,1.35,0.08
10.53,1.5,0.6,1.36,0.04
10.54,1.5,0.35,1.4,0.08
10.55,1.5,0.62,1.38,0.09
10.56,1.5,0.12,1.41,0.09
10.57,1.5,0.2,1.41,0.08
10.58,1.5,0.05,1.43,0.08
10.59,1.5,0.07,1.43,0.06
10.6,1.5,0,1.44,0.05
10.61,1.5,0.1,1.44,0.04
10.62,1.5,0.15,1.44,0.03
10.63,1.5,0.2,1.45,0.03
10.64,1.5,0.26,1.44,0.01
10.65,1.5,0.27,1.45,0.02
10.66,1.5,0.45,1.44,0.02
10.67,1.5,0.38,1.44,0.01
10.68,1.5,0.44,1.45,0.02
10.69,1.5,0.5,1.45,0.03
10.7,1.5,0.39,1.46,0.03
10.71,1.5,0.37,1.43,0.02
10.72,1.5,0.34,1.45,0.03
10.73,1.5,0.66,1.42,0.05
10.74,1.5,0.42,1.48,-0.01
10.75,1.5,0.54,1.43,0
10.76,1.5,0.46,1.47,0.05
10.77,1.5,0.8,1.47,0.05
10.78,1.5,0.19,1.49,0.06
10.79,1.5,0.2,1.49,0.06
10.8,1.5,-0.05,1.5,0.05
10.81,1.5,-0.01,1.5,0.03
10.82,1.5,0.02,1.51,0.03
10.83,1.5,0.06,1.5,0.02
10.84,1.5,0.05,1.5,0
10.85,1.5,0.17,1.49,-0.04
10.86,1.5,0.29,1.49,0
10.87,1.5,0.65,1.49,0.02
10.88,1.5,0.34,1.51,0.02
10.89,1.5,0.27,1.51,0.02
10.9,1.5,0.09,1.51,0.02
10.91,1.5,0.09,1.47,0
10.92,1.5,0.12,1.48,0
10.93,1.5,0.47,1.5,-0.03
10.94,1.5,0.44,1.47,0.03
10.95,1.5,0.54,1.5,0.02
10.96,1.5,0.33,1.51,0.03
10.97,1.5,0.15,1.52,-0.03
10.98,1.5,0.07,1.53,0.02
10.99,1.5,0.37,1.51,0.02
11,-1.5,-0.04,1.53,0.01
11.01,-1.5,-0.78,1.55,0
11.02,-1.5,-1.8,1.58,-0.03
11.03,-1.5,-2.78,1.61,-0.1
11.04,-1.5,-3.74,1.63,-0.19
11.05,-1.5,-4.52,1.61,-0.31
11.06,-1.5,-4.98,1.59,-0.43
11.07,-1.5,-5,1.56,-0.58
11.08,-1.5,-4.99,1.45,-0.72
11.09,-1.5,-4.77,1.35,-0.84
11.1,-1.5,-3.98,1.22,-0.94
11.11,-1.5,-3.36,1.06,-1.03
11.12,-1.5,-2.51,0.92,-1.12
11.13,-1.5,-1.56,0.76,-1.1
11.14,-1.5,-0.66,0.6,-1.08
11.15,-1.5,-0.32,0.47,-1.06
11.16,-1.5,0.07,0.34,-1
11.17,-1.5,0.28,0.2,-0.95
11.18,-1.5,0.34,0.09,-0.9
11.19,-1.5,0.53,-0.01,-0.84
11.2,-1.5,0.48,-0.09,-0.78
11.21,-1.5,0.35,-0.18,-0.73
11.22,-1.5,0.15,-0.26,-0.67
11.23,-1.5,0.1,-0.34,-0.63
11.24,-1.5,-0.06,-0.41,-0.58
11.25,-1.5,-0.07,-0.48,-0.55
11.26,-1.5,-0.23,-0.53,-0.51
11.27,-1.5,-0.29,-0.59,-0.49
11.28,-1.5,-0.42,-0.64,-0.46
11.29,-1.5,-0.41,-0.69,-0.44
11.3,-1.5,-0.47,-0.75,-0.41
11.31,-1.5,-0.53,-0.84,-0.4
11.32,-1.5,-0.51,-0.84,-0.42
11.33,-1.5,-0.09,-0.89,-0.34
11.34,-1.5,-0.13,-0.93,-0.31
11.35,-1.5,-0.47,-0.96,-0.28
11.36,-1.5,-0.58,-0.99,-0.26
11.37,-1.5,-0.67,-1.05,-0.24
11.38,-1.5,-0.81,-1.03,-0.23
11.39,-1.5,-0.66,-1.06,-0.21
11.4,-1.5,-0.93,-1.08,-0.2
11.41,-1.5,-0.96,-1.1,-0.2
11.42,-1.5,-1.03,-1.12,-0.19
11.43,-1.5,-1.02,-1.15,-0.2
11.44,-1.5,-1,-1.17,-0.19
11.45,-1.5,-0.84,-1.2,-0.18
11.46,-1.5,-0.94,-1.21,-0.16
11.47,-1.5,-0.89,-1.24,-0.16
11.48,-1.5,-0.92,-1.26,-0.16
11.49,-1.5,-0.82,-1.27,-0.15
11.5,-1.5,-0.8,-1.29,-0.14
11.51,-1.5,-0.82,-1.32,-0.13
11.52,-1.5,-0.79,-1.34,-0.15
11.53,-1.5,-0.66,-1.38,-0.1
11.54,-1.5,-0.5,-1.36,-0.09
11.55,-1.5,-0.5,-1.37,-0.08
11.56,-1.5,-0.8,-1.36,-0.07
11.57,-1.5,-0.83,-1.42,-0.05
11.58,-1.5,-0.99,-1.38,-0.06
11.59,-1.5,-0.74,-1.39,-0.06
11.6,-1.5,-1.04,-1.39,-0.05
11.61,-1.5,-0.94,-1.41,-0.07
11.62,-1.5,-1.06,-1.4,-0.06
11.63,-1.5,-0.84,-1.42,-0.07
11.64,-1.5,-0.95,-1.43,-0.07
11.65,-1.5,-0.77,-1.44,-0.07
11.66,-1.5,-0.74,-1.45,-0.06
11.67,-1.5,-0.67,-1.46,-0.04
11.68,-1.5,-0.72,-1.46,-0.04
11.69,-1.5,-0.72,-1.47,-0.03
11.7,-1.5,-0.77,-1.47,-0.02
11.71,-1.5,-0.77,-1.47,-0.03
11.72,-1.5,-0.86,-1.48,-0.06
11.73,-1.5,-0.79,-1.47,-0.01
11.74,-1.5,-0.51,-1.48,-0.01
11.75,-1.5,-0.97,-1.47,0
11.76,-1.5,-0.88,-1.47,-0.01
11.77,-1.5,-1.02,-1.48,-0.01
11.78,-1.5,-0.99,-1.47,-0.02
11.79,-1.5,-0.91,-1.48,-0.03
11.8,-1.5,-0.93,-1.48,-0.03
11.81,-1.5,-0.81,-1.48,-0.03
11.82,-1.5,-0.82,-1.48,-0.03
11.83,-1.5,-0.74,-1.5,-0.04
11.84,-1.5,-0.75,-1.5,-0.03
11.85,-1.5,-0.58,-1.51,-0.03
11.86,-1.5,-0.66,-1.51,-0.03
11.87,-1.5,-0.52,-1.52,-0.03
11.88,-1.5,-0.52,-1.53,-0.03
11.89,-1.5,-0.47,-1.54,-0.03
11.9,-1.5,-0.41,-1.54,-0.02
11.91,-1.5,-0.36,-1.56,-0.03
11.92,-1.5,-0.34,-1.56,0
11.93,-1.5,-0.19,-1.55,0
11.94,-1.5,-0.33,-1.59,-0.01
11.95,-1.5,-0.36,-1.56,0
11.96,-1.5,0.01,-1.56,0.01
11.97,-1.5,-0.31,-1.56,0.01
11.98,-1.5,-0.29,-1.6,-0.01
11.99,-1.5,-0.31,-1.57,-0.01
12,1.5,0.18,-1.57,0.01
12.01,1.5,0.9,-1.58,0.03
12.02,1.5,1.67,-1.59,0.07
12.03,1.5,2.58,-1.59,0.14
12.04,1.5,3.29,-1.58,0.23
12.05,1.5,3.84,-1.56,0.31
12.06,1.5,4.1,-1.51,0.44
12.07,1.5,4.31,-1.46,0.57
12.08,1.5,4.1,-1.39,0.68
12.09,1.5,3.75,-1.31,0.79
12.1,1.5,3.36,-1.19,0.88
12.11,1.5,2.94,-1.08,0.95
12.12,1.5,2.29,-0.99,1
12.13,1.5,1.81,-0.85,0.99
12.14,1.5,1.6,-0.75,1.05
12.15,1.5,1.34,-0.58,1.05
12.16,1.5,0.93,-0.47,1.04
12.17,1.5,0.29,-0.36,1.02
12.18,1.5,0.13,-0.18,0.99
12.19,1.5,0.02,-0.07,0.95
12.2,1.5,-0.55,0.05,0.89
12.21,1.5,-0.59,0.16,0.83
12.22,1.5,-0.68,0.25,0.76
12.23,1.5,-0.72,0.33,0.69
12.24,1.5,-0.53,0.41,0.63
12.25,1.5,-0.37,0.48,0.58
12.26,1.5,-0.18,0.54,0.54
12.27,1.5,-0.04,0.6,0.51
12.28,1.5,0.08,0.64,0.48
12.29,1.5,0.11,0.7,0.45
12.3,1.5,0.22,0.75,0.44
12.31,1.5,0.22,0.79,0.41
12.32,1.5,0.17,0.8,0.36
12.33,1.5,0.28,0.89,0.38
12.34,1.5,0.8,0.93,0.37
12.35,1.5,0.16,0.93,0.36
12.36,1.5,0.11,0.99,0.31
12.37,1.5,0.28,1.07,0.34
12.38,1.5,0.34,1.1,0.33
12.39,1.5,-0.25,1.16,0.32
12.4,1.5,-0.32,1.2,0.29
12.41,1.5,-0.53,1.23,0.26
12.42,1.5,-0.59,1.26,0.23
12.43,1.5,-0.58,1.28,0.19
12.44,1.5,-0.49,1.31,0.16
12.45,1.5,-0.32,1.32,0.13
12.46,1.5,-0.25,1.33,0.11
12.47,1.5,-0.08,1.32,0.08
12.48,1.5,0.03,1.34,0.08
12.49,1.5,0.33,1.34,0.07
12.5,1.5,0.24,1.35,0.07
12.51,1.5,0.33,1.34,0.05
12.52,1.5,0.29,1.32,0.04
12.53,1.5,0.58,1.36,0.07
12.54,1.5,0.85,1.35,0.08
12.55,1.5,0.39,1.38,0.09
12.56,1.5,0.4,1.37,0.09
12.57,1.5,0.22,1.41,0.04
12.58,1.5,0.31,1.42,0.09
12.59,1.5,0.38,1.43,0.09
12.6,1.5,0.01,1.44,0.08
12.61,1.5,-0.01,1.44,0.07
12.62,1.5,-0.09,1.46,0.05
12.63,1.5,0,1.44,0.04
12.64,1.5,0.05,1.46,0.03
12.65,1.5,0.23,1.46,0.02
12.66,1.5,0.19,1.46,0.02
12.67,1.5,0.28,1.46,0.01
12.68,1.5,0.29,1.46,-0.01
12.69,1.5,0.34,1.46,0.02
12.7,1.5,0.47,1.46,0.02
12.71,1.5,0.37,1.46,0
12.72,1.5,0.38,1.44,-0.03
12.73,1.5,0.48,1.46,0.02
12.74,1.5,0.77,1.46,0.02
12.75,1.5,0.34,1.47,0.04
12.76,1.5,0.4,1.44,0.03
12.77,1.5,0.16,1.43,0.04
12.78,1.5,0.44,1.44,0.03
12.79,1.5,0.51,1.48,0
12.8,1.5,0.52,1.49,0.05
12.81,1.5,0.45,1.49,0.05
12.82,1.5,0.1,1.5,0.05
12.83,1.5,0.06,1.5,0.04
12.84,1.5,-0.03,1.51,0.03
12.85,1.5,0.01,1.51,0.02
12.86,1.5,0.04,1.51,0.01
